登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因 
086法登他000001,1,2,何清池,13,0860108,0860201,0860201,1冊13頁,2,8,董  事  長,財團法人臺灣省埔里鎮醒靈寺,0580414,南投縣埔里鎮愛蘭里梅村路一號,崇奉儒道釋三教，宏揚教義，復興民族文化而重整道德兼辦慈善公益事業，促進社會福利為宗旨。,信徒捐助,南投縣政府．中華民國五七年二月十六日,永    久,29507263,1,0860204,,,,,,,,,,,
086法登他000003,1,2,何清池,31,0860211,0850118,0850130,2冊1頁,1,2,溫水柳,財團法人南投縣私立傑瑞社會福利基金會,0800105,南投縣南投市嶺興路二一0號,以舉辦社會福利為宗旨。,由陳本源共同捐助。,南投縣政府七十九年十二月一 日。,永久,11079300,1,0860217,0860217,0860217,,,,,,,,,
086法登他000004,1,1,何清池,57,0860410,0860410,0860412,2冊23頁,,0,林瑞銘,財團法人台灣省南投縣埔里天旨宮,0860410,南投縣埔里鎮枇杷里中心路十三號,祟奉道釋宗教以宏揚教義維護中華文化，重整道德暨興辦公益慈善事業為宗旨,由原天宮捐助,七十三年一月二十八日南投縣政府,永久,2107159,1,0860410,0860422,0860422,,,,,,,,,
086法登他000005,1,1,何清池,56,0860410,0860410,0860412,2冊4頁,,0,丁顯文,財團法人先總統蔣公日月潭行  及慈恩塔管理會,0860410,南投縣魚池鄉日月潭中興路一四二號,以復興中華文化，發揚先總統　蔣公孝道為目的。,由涵碧樓大飯店股份有限公司董事長丁顯文捐助。,南投縣政府七十七年九月二十三日,永久,1000000,1,0860410,0860421,0860421,,,,,,,,,
086法登他000006,1,1,何清池,58,0860417,0851007,0860421,1冊25頁,,0,謝招宏,財團法人台灣省南投縣私立同德家事商業職業學校,0851007,南投縣草屯鎮中正路培英巷八號,,,台灣省教育廳 六十二年七月十二日,,137481744.2,1,0860417,,,,,,,,,,,
086法登他000007,1,1,何清池,64,0860626,0751127,0860628,3冊4頁,,0,曾紀鴻,財團法人埔里鎮基督教德芬堂,0751127,南投縣埔里鎮鐵山路六號,1廣傳耶穌基督教世福音，使信徒靈性長進，發揮基督仁愛精神，協助國內山 地推廣工作。                                                        2推廣教育文化社會福利及公益事業。,由紀歐惠、高秋霞捐助。,南投縣政府七十五年十一月三日投府民禮11128號函,永久,8066687,1,0860626,,,,,,,,,,,
086法登他000008,1,2,何清池,64,0860626,0751127,0860628,3冊4頁,,2,曾紀鴻,財團法人埔里鎮基督教德芬堂,0751127,南投縣埔里鎮鐵山路六號,1廣傳耶穌基督教世福音，使信徒靈性長進，發揮基督仁愛精神，協助國內山 地宣導工作。                                                        2推廣教育文化社會福利及公益事業。,由紀歐惠、高秋霞捐助。,南投縣政府七十五年十一月三日投府民禮111128號函,永久,8066687,1,0860718,,0860807,,,,,,,,,
086法登他000009,1,1,何清池,65,0860707,0700818,0860719,3冊4頁,,0,黃冠雲,財團法人台灣省南投縣埔里鎮昭平宮育化堂,0700818,南投縣埔里鎮南興街三八一號,崇奉儒道兩教，以宏揚教義，維護中華文化，重整道德暨興辦公益慈善事業。,由信徒捐助。,南投縣政府七十年四月二十二日七０投府民行字第二六二九三號函。,永久,3837600,1,0860718,,,,,,,,,,,
086法登他000010,2,2,何清池,19,0860724,0840905,0860728,1冊20頁,2,2,陳綢,社團法人南投縣山難救災防護協會,0840905,南投縣埔里鎮鯉魚路三之三號,為結合南投縣各方熱心人士、宏揚人溺已溺之美德，共同秉持犧牲奉獻之精神，發揮同胞愛，遇有突發狀況，造成生命或財產嚴重損失時，以救人救難為主旨，進而促使全民互助合作之共識而成立。,社員繳納會費或其他捐款。,南投縣政府82年6月82投府社行字第75690號函。,永久,1500000,1,0860725,,,,,,,,,,,
086法登他000011,1,2,何清池,4,0860901,0860903,0860904,1冊4頁,2,3,徐 致 中,財團法人悲廣文教基金會,0821222,南投縣名鄉新村員集路一六三號,提倡佛教學術研究、宏揚固有文化、淨化社會人心、實踐慈悲精神為宗旨。,捐 助,教育部台（七八）高一七七０一號、中華民國七十八年四月二十一日,永久,1000000,1,0860903,0860911,0860911,,,,,,,,,
086法登他000012,1,2,何清池,6,0860919,0861001,0861001,1冊6頁,,2,蕭祐種,財團法人南投天德文教基金會,0840123,南投縣草屯鎮加老里一鄰芬草路二四二之二號。,以慈愛精神宏揚中華文化，提昇倫理道德，促進教育、文學、哲學、宗教之發展，期建立個體之正確人生觀、達到祥和社會。,由蕭朝明先生等十三共同捐助。,台灣省政府教育廳、中華民國八十三年十二月八日(八三）教五字第一九六三六號函。　,永久存立,5000000,1,0861001,0861001,0861001,,,,,,,,,
086法登他000015,1,2,何清池,58,0861114,0851007,0860421,1冊25頁,,0,謝招宏,財團法人台灣省南投縣私立同德家事商業職業學校,0851007,南投縣草屯鎮中正路培英巷八號,為遵照國家教育政策暨現行教育法令之規定以辦理職業學校，並謀其健全發展,由林英章、葉志輝、胡忠民、林淑吾、郭海唇、馬志援、趙海金等捐助。,台灣省教育廳 六十二年七月十二日,永久,137481744.2,1,0861117,,,,,,,,,,,
086法登他000016,1,2,何清池,13,0861125,0861116,0861127,1冊13頁,1,8,董  事  長,財團法人臺灣省埔里鎮醒靈寺,0580414,南投縣埔里鎮愛蘭里梅村路一號,崇奉儒道釋三教，宏揚教義，復興民族文化而重整道德兼辦慈善公益事業，促進社會福利為宗旨。,信徒捐助,南投縣政府．中華民國五七年二月十六日,永    久,29507263,1,0861125,,,,,,,,,,,
086法登社000003,2,1,何清池,50,0860220,0860224,0860226,0冊0頁,,0,藍松溪,社團法人南投縣傷殘協進會,0860224,南投市民權街三九號,以結合傷殘者自立自強適應社會生活為宗旨。,自由捐助、會費。,南投縣政府八十六年二月四日,永久,32880,1,0860224,0860223,0860223,,,,,,,,,
086法登社000005,2,1,何清池,53,0860314,0860315,0860317,2冊23頁,,0,于普華,社團法人南投縣護理師護士公會,0860315,南投縣草屯鎮民生路一三一巷八號,團結本縣護士人員，增進護理技能　共謀事業發展，力行社會服務，增進護理人員福利為宗旨。,會員繳納會費。,六十四年十二月二日南投縣政府,永久,126635,1,0860314,0860321,0860321,,,,,,,,,
086法登社000006,2,1,何清池,52,0860314,0860314,0860315,2冊22頁,,0,鄭鴻文,社團法人南投縣殘障協會,0860314,南投縣埔里鎮西康路九十八號,依法設立，非以營利為目的之社會團體，互相鼓勵，共同發輝愛心，服務社會為宗旨。,會費、事業費、捐款、委託收益、政府補助、基金及其孳息、其他收入。,南投縣政府七十四年五月十九日,永久,367593,1,0860314,,,,,,,,,,,
086法登社000008,2,1,何清池,61,0860519,0860606,0860607,3冊1頁,,0,蘇錦章,社團法人南投縣盲人福利協進會,0860606,南投市民權街二十五號,以研究盲人福利問題並發動社會力量發展盲人福利事業為宗旨。,會員會費、捐款及各機關及總會補助。,南投縣政府八十六年四月八日八六投府社行字第四七五四七號函。,永久。,28842,1,0860606,0860606,,,,,,,,,,
086法登社000009,2,1,何清池,60,0860603,0860604,0860606,2冊30頁,,0,洪昭義,社團法人南投縣教育會,0860604,南投市龍泉里大同街一八二號,以研究教育、協助發展教育及增進教育人員福利為宗旨。,會員繳納會費或其他捐款。,南投縣政府八十六年五月一日八六投府社行字第五九五四七號函。,永久,2000000,1,0860604,0860604,,,,,,,,,,
086法登社000010,2,1,何清池,62,0860610,0860610,0860612,3冊2頁,,0,鄭木桂,社團法人南投縣老人會,0860610,南投市民生街五八之一號,以發揚互助精神，維護身心健康，共謀會員福利，促進社會事業及協助政府推動政令為宗旨。,會員會費、捐助、政府補助等。,南投縣政府八十四年八月五日84投府社行字第一一三四九九號函。,永久,500000,1,0860610,,,,,,,,,,,
086法登社000012,2,1,何清池,66,0860811,0860812,0860814,3冊6頁,,0,李聰敏,社團法人南投縣竹山鎮玫瑰老人會,0860812,南投縣竹山鎮集山路三段九五八號,以發揚互助精神、維護身心健康、共謀會員福利、促進社會事業及協助政    府推行政令為宗旨。,會員繳納會費及其他捐款。,南投縣政府八十六年五月十四八六投府社行字第六七一五五號函。,永久,19310,1,0860812,0860812,,,,,,,,,,
086法登社000013,2,1,何清池,67,0860814,0860816,0860818,3冊7頁,,0,張萬發,社團法人南投縣竹山鎮福田社區發展協會,0860816,南投縣竹山鎮鯉南路一三六之一號,以促進社區發展、增進居民福利、建設安和融洽、團結互助之現代社會為宗旨。,一、政府補助二、會員會費。,南投縣政府八十二年七月一日八二投府社行字第九五三三六號函。,永久,4236846,1,0860815,,,,,,,,,,,
086法登社000014,2,1,何清池,68,0860821,0860821,0860822,3冊8頁,,0,林有財,社團法人南投縣竹山鎮中崎老人會,0860821,南投縣竹山鎮集山路三段一三九二號,以發揚互助精神、維護身心健康、共謀會員福利、促進社會事業及協助政府推行政令為宗旨。,會員繳納會費及其他捐款。,南投縣政府八十六年三月十九日八六投府社行字第三八六七三號函。,永久,3640,1,0860821,,,,,,,,,,,
086法登社000015,2,1,何清池,71,0861124,0861124,0861125,3冊11頁,,0,蔡國典,社團法人南投縣竹山鎮延和社區發展協會,0861124,南投縣竹山鎮集山路三段七二六巷五八之二號,以促進社區發展，增進居民福利，建設安和融洽團結之現代化社會為宗旨。,由會員繳納會費、捐款及其他。,南投縣政府八十四年七月五日八四投府社行字第九五一八八號函。,永久,341855,1,0861124,,,,,,,,,,,
086法登社000016,2,1,何清池,72,0861202,0861204,0861205,3冊12頁,,0,蔡朝日,社團法人南投縣名間國際青年商會,0861204,南投縣名間鄉南雅村員集路一一二號三樓,為發展青年之才智並結合有志青年之力量，以促進人類生活，社會經濟及精神文明之發展藉服務人群，以達到訓練自己之目的。,會員會費。,南投縣政府七十七年二月十三日七七投府社行字第一六一三四號,永久,1203978,1,0861204,,,,,,,,,,,
086法登社000017,2,1,何清池,74,0861208,0861215,0861216,3冊14頁,,0,陳宏,社團法人南投縣心理衛生協進會,0861215,南投縣草屯鎮虎山路威虎巷三弄一號,推展有關精神疾病及心理衛生知識，輔導精神疾病患者職能訓練與就職機會，協助精神病患者適應家庭與社會生活。,社員繳納會費與其他捐款。,南投縣政府中華民國八十年三月十九日80投府社行字第三六九二九號。,永久,1676845,1,0861215,,,,,,,,,,,
086法登財000003,1,1,何清池,51,0860224,0860325,0860225,2冊21頁,,0,趙鋼,財團法人台灣省義勇消防人員安全濟助基金會,0860325,南投縣南投市光榮北路一號,濟助因參加各項訓練、演習、協勤、救災等勤務時因公傷亡之人員為宗旨。,台灣省政府捐助。,台灣省政府消防處八十六年二月二十日。,永久,150000000,1,0860224,,,,,,,,,,,
086法登財000004,1,1,何清池,54,0860401,0860409,0860411,2冊24頁,,0,許陳梅雀,財團法人省立南投高中文教基金會,0860409,南投縣南投市建國路一三七號,本會以發揚中華倫理、發展地方教育、改善教育環境、獎勵教師研究進修、  獎勵清寒優秀學生為目的。,由本校教職員工、學生家長、校友、公司行號與歷年任教本校之師長及熱心教育人士捐助。,南投縣政府八十六年三月二十四日,永久,2600000,1,0860409,,,,,,,,,,,
086法登財000005,1,1,何清池,55,0860409,0860409,0860411,2冊25頁,,0,陳文雄,財團法人社寮文教基金會,0860409,南投縣竹山鎮社寮里大公街七十五號,推動各項社會教育及文化活動為宗旨,由紫南宮管理委員會捐助,南投縣政府八十六年三月二十四日,永久,3000000,1,0860409,,,,,,,,,,,
086法登財000007,1,1,何清池,59,0860527,0830615,0860602,2冊27頁,,0,李文遠,財團法人人乘文教基金會,0830615,南投縣魚池鄉東池村東興巷二四之七號,以推行人乘佛教，啟發人類智慧，獎助培育人才，創造幸福文化，淨化社會人心，建設人間淨土為宗旨。,由李文遠等捐助,南投縣政府八十三年六月十日,永久,2000000,1,0860527,0860527,,,,,,,,,,
086法登財000008,2,1,何清池,63,0860625,0860625,0860627,3冊3頁,,0,白金章,社團法人醒覺文教基金會,0860625,埔里鎮珠生路五九之一號,以推展文化、教育範疇業務及結合社區文教、傳承為宗旨。,由埔里宣平宮醒覺堂管理委員會捐助,南投縣政府八十六年六月十三日八六投府教社字第七七三七０號函。,永久,2000000,1,0860625,,,,,,,,,,,
086法登財000010,1,1,何清池,69,0860922,0860922,0860923,3冊9頁,,0,楊志良,財團法人老五老基金會,0860922,南投縣埔里鎮大城里信義路九０二巷二號三樓之二,一、發揚人類自助互助之美德。二、結合民間與政府相關資源。三、從事有關因應高齡化社會之學術研究與實務推展。四、對政府部門相關政策與實務推展。五、營造安和樂利之高齡化社會。,由發起人、民間企業、機構、團體及社會人士共同捐助,南投縣政府中華民國八十六年九月十七日八六投府教社字第131590號,永久,2068500,1,0860922,,,,,,,,,,,
086法登財000011,1,1,何清池,70,0860922,0860922,0860923,3冊10頁,,0,廖振明,財團法人南投縣廖連應宗祠基金會,0860922,南投縣竹山鎮鯉南路五Ｏ號,發揚先祖連應公樂善好施之精神，使本族後代子孫承先啟後，追思先人德澤，及辦理社會公益慈善事業。,原為鼻祖連應公持有產業變賣所得，以廖振明名義信託存款項下捐助。,南投縣政府八十六年九月一日八六投府民禮字第一二二六三七號函。,永久,10000000,1,0860922,,,,,,,,,,,
086法登財000012,1,1,何清池,73,0861201,0861204,0861205,3冊13頁,,0,林振和,財團法人南屏研修院文教基金會,0861204,南投縣名間鄉仁和村坑內巷三九號,提倡心靈改革、推廣社會教育、淨化人心。,由林振和、陳淑媚、林清山等三人捐助。,教育部八十六年十一月廿日台八十六社四字第八六一三五五四六號函。,永久,10000000,1,0861205,,,,,,,,,,,
