登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因 
070法登000004,1,2,易憲五,4,0700519,0700527,0700529,1冊4頁,,0,譚瑞雲,財團法人台灣省基隆市基隆教會,0451122,基隆市仁二路延平街十一號,弘揚耶穌基督十字架福音,由信徒自動樂捐,基隆市政府七十年五月八日基府民行字二三六七五號,不定期,4100000,1,0700529,0921218,,,,,,,,,,
070法登000009,1,1,易憲五,49,0700825,0700828,0700829,4冊16頁,,0,陳清爍,財團法人琅玕陳氏宗祠,0700828,基隆市義一路一五０之五號,一、奉祀琅玕陳氏安東公暨歷代祖先主神並供奉帝舜重華公等神明二、維護中華文化辦理社會公益慈善教育事業敦親睦族闡揚善良社會風氣,捐贈,基隆市政府七十年七月九日七十基府民行字第三三一八四號,永久,2025000,1,0700829,0921218,,,,,,,,,,
070法登000010,1,2,易憲五,8,0701005,0701009,0701013,1冊8頁,2,2,劉力維,財團法人台灣基督長老教會基隆中山教會,0501225,基隆市中山四路廿九號之一,為宣揚基督教義勸人行善福利社會為目的,由會員自由認捐,基隆市政府七十年九月十六日七十基府民行字第五０九五四號,不定期,685600,1,0701013,0921218,,,,,,,,,,
070法登000011,1,2,易憲五,36,0701013,0701020,0701021,4冊3頁,2,3,葉映球,財團法人中華基督教台灣省基隆市浸信會,0630731,基隆市信二路二七二號,敬拜真神上帝傳播基督福音,由教會會友奉獻敬贈,基隆市政府七十年七月十三日七十基府民行字第三五三二０號,永久無限期,551900,1,0701021,0921218,,,,,,,,,,
071法登000001,1,2,易憲五,12,0710615,0710616,0710618,1冊12頁,2,3,謝修平,財團法人台灣省基隆市私立二信高級中學,0540603,基隆市立德路二四三號,發展台灣省基隆市私立二信高級中學,由創辦人自籌,台灣省政府教育廳七十年一月卅日七十教二字第一六五三０號,不定期,27601268,1,0710618,0921218,,,,,,,,,,
071法登000002,1,2,江文利,23,0710924,0711004,0711012,2冊4頁,,0,蘇德良,財團法人台灣省基隆市大佛禪院,0571022,基隆市信義區仁壽里壽山路十七號,宣揚佛教教義，善導社會風氣，促進社會福利興辦教育，發揚宗教潛移默化之功用及其他公益事業,捐助,基隆市政府七十一年九月廿日七一基府民行字第五四八九０號,不定期,3744880,1,0711012,0921218,,,,,,,,,,
071法登000003,1,2,江文利,18,0710911,0711007,0711012,12冊16頁,2,5,王文光,財團法人私立崇右企業管理專科學校,0560228,基隆市義七路四十號,為確保公有財產權益,捐助,教育部七十一年七月卅日台(七一)技字第二六二二四號,永久,74585372,1,0711012,0921218,,,,,,,,,,
071法登000004,1,2,江文利,2,0710811,0711105,0711125,1冊2頁,2,2,張春熙,財團法人基隆市私立博愛仁愛之家,0431104,基隆市暖暖區源遠路二五四號,以舉辦並發展社會福利事業為宗旨,捐助及補助,基隆市政府七十一年八月四日七一基府社福字第三六三九一號,不定期,100000000,1,0711125,0921218,,,,,,,,,,
072法登000001,1,2,江文利,29,0711224,0720110,0720202,3冊10頁,2,2,蔡溪珍,財團法人基隆市通化基督教會,0610731,基隆市中山區健民街十二號,傳揚基督教義辦理教育社會救濟等事業,捐助,基隆市政府七十一年十一月廿五日七一基府民治字第六八四五七號,永久性,2000000,1,0720202,0921218,,,,,,,,,,
072法登000002,1,2,江文利,18,0720307,0720331,0720427,12冊16頁,2,5,王文光,財團法人私立崇右企業管理專科學校,0560228,基隆市義七路四十號,為確保公有財產權益,捐助,五十五年九月十九日台灣省政府教育部台高字第一五八六六號令,永久,88806310,1,0720427,0921218,,,,,,,,,,
072法登000003,1,2,江文利,7,0720407,0720430,0720531,1冊7頁,1,3,江寶義,財團法人基隆江氏獎助學金基金會,0490312,基隆市仁三路七十四號,為輔助基隆江姓宗親子姪無力就讀及獎勵在校努力學業,由江姓樂捐,基隆市政府七十一年八月廿三日七一基府社行字第四七六九七號,不定期,1678700,1,0720531,0921218,,,,,,,,,,
072法登000004,1,1,江文利,50,0720325,0720411,0720413,4冊17頁,,0,林  丹,財團法人崙前林氏宗祠,0720411,基隆市正義路二十四號之五(六樓),奉祀始祖比干公、九牧林坡公暨歷代祖先主神應供奉祖姑天上聖母諸神明、由會員捐助法物財產管理收益、以維護中華文化辦理社會公益慈善教育事業敦親睦族增進友誼闡揚善良風氣為宗旨,捐助,基隆市政府七十二年三月廿一日七二基府民禮字第一二二五二號,不定期,800000,1,0720413,0921218,,,,,,,,,,
072法登000005,1,1,江文利,51,0720418,0720425,0720504,4冊18頁,,0,胡建華,財團法人基隆市胡氏漁民遺屬慈善服務基金會,0720425,基隆市中正路六六四號,本會以照顧漁民海難遺孤扶助，協助政府照顧低收入戶生咶扶助為宗旨,捐助,基隆市政府七十一年十二月十七日七一基府社福字第六九六三０號,永久,6000000,1,0720504,0921218,,,,,,,,,,
072法登000006,1,2,江文利,25,0720228,0720531,0720627,3冊6頁,2,8,顏惠民,財團法人台灣省基隆市私立光隆高級商業職業學校,0600616,基隆市信二路二六四號,促進基隆市私立光隆商業職業學校之發展,捐助,台灣省政府教育廳六十年四月廿三日(六十)教三字第三三二九五號,不定期,56506102,1,0720627,0921218,,,,,,,,,,
072法登000007,1,1,江文利,52,0720826,0720830,0720902,4冊19頁,,0,郭廷傑,財團法人基隆市白奇郭氏宗祠,0720830,基隆市愛一路七十號四樓,宣揚祖德，善導社會風氣，促進社會福利，興辦教育，及其他公益事業,由親族捐獻,基隆市政府七十二年八月十九日七二基府民禮字第四五四六九號,永久,1874800,1,0720902,0921218,,,,,,,,,,
072法登000008,1,2,江文利,49,0721006,0721115,0721117,4冊16頁,,0,陳祥雲,財團法人琅玕陳氏宗祠,0700828,基隆市義一路一五０之五號,一、奉祀琅玕陳氏安東公暨歷代祖先主神並供奉帝舜重華公等神明二、維護中華文化辦理社會公益慈善教育事業敦親睦族闡揚善良社會風氣,捐贈,基隆市政府七十二年九月廿四日七二十基府民禮字第五四八一一號,永久,2025000,1,0721117,0921218,,,,,,,,,,
072法登000009,1,2,江文利,21,0721125,0721206,0721220,3冊5頁,2,6,郁器成,財團法人私立德育護理專科學校,0560623,基隆市安樂區復興路三三六號,確保公有財產,捐助,教育部七十二年十一月廿二日台(七二)技四八五八五號,不定期,30343138,1,0721220,0921218,,,,,,,,,,
073法登000001,2,1,江文利,53,0730105,0730113,0730124,4冊20頁,,0,林清埤,社團法人基隆主普壇管理委員會,0730113,基隆市義二路二０一號,確保財產維護管理運用，並關於各姓宗親會為值年主普，舉辦設壇超渡，放水燈祈求風調雨順，國泰民安等祭典事項,由各姓宗親會捐贈,基隆市政府七十年八月十八日七十基府社行字第四四０五五號,永久,7769590,1,0730124,0921218,,,,,,,,,,
073法登000002,1,2,江文利,18,0730117,0730119,0730208,12冊16頁,1,0,董事長,財團法人私立崇右企業管理專科學校,0560228,基隆市義七路四十號,為確保公有財產權益,捐助,教育部七十二年十二月廿三日台(七二)技字第五三五五四號,永久,101971324,1,0730208,0921218,,,,,,,,,,
073法登000003,1,2,江文利,33,0730301,0730327,0730421,4冊1頁,2,4,林  銘,財團法人台灣省基隆市私立培德高級工商職業學校,0630501,基隆市培德路七十三號,遵照國家教育政策暨現行教育法令之規定辦理私立培德高級工商職業學校並謀其健全發展,由董事會籌集捐助,台灣省教育廳六三年三月二三日教三字第二三一二０號,永久無限期,28118525,1,0730421,0921218,,,,,,,,,,
073法登000004,1,2,江文利,27,0730405,0730416,0730420,3冊8頁,,0,毛振翔,財團法人台灣省基隆市私立聖心高級工商職業學校,0600830,基隆市安樂區西定路一六六號,本財團以發展台灣省基隆市私立聖心高級工商職業學校，養成健全之工商技術人才為目的。,捐助,臺灣省教育廳七十三年二月八日七三教三字第一九三九九號,不定期,74732874,1,0730420,0921218,,,,,,,,,,
073法登000005,1,2,江文利,10,0730416,0730504,0730512,1冊10頁,2,2,星  雲,財團法人台灣省基隆市極樂寺,0520824,基隆市信二路二七０號,宣揚佛教教義廣佈善導濟世救眾,自由捐助,基隆市政府七十三年四月十四日七三基府民禮字第一九二五一號,不定期,525600,1,0730512,0921218,,,,,,,,,,
073法登000006,1,2,江文利,12,0730505,0730517,0730529,1冊12頁,2,3,謝修平,財團法人台灣省基隆市私立二信高級中學,0540603,基隆市立德路二四三號,發展台灣省基隆市私立二信高級中學,由創辦人自籌,台灣省政府教育廳七十三年五月三日七三教二字第三七三六八號,不定期,40608901,1,0730529,0921218,,,,,,,,,,
073法登000007,1,2,江文利,51,0730517,0730523,0730601,4冊18頁,1,1,胡建華,財團法人基隆市胡氏漁民遺屬慈善服務基金會,0720425,基隆市中正路六六四號,本會以照顧漁民海難遺孤扶助，協助政府照顧低收入戶生咶扶助為宗旨,捐助,基隆市政府七十三年五月十一日七三基府社福字第二二一七０號,永久,6000000,1,0730601,0921218,,,,,,,,,,
073法登000008,1,2,江文利,13,0730425,0730531,0730716,1冊13頁,1,0,朱有榮,財團法人台灣省基隆市教會聚會所,0541005,基隆市信二路二二五號,宣傳耶穌基督救人的福音,自由認捐,基隆市政府七十三年三月五日七三基府民禮字第九五二四號,不定期,12765900,1,0730716,0921218,,,,,,,,,,
073法登000009,1,2,江文利,4,0730607,0730623,0730718,1冊4頁,,0,譚瑞雲,財團法人台灣省基隆市基隆教會,0451122,基隆市仁二路延平街十一號,弘揚耶穌基督十字架福音,由信徒自動樂捐,基隆市政府七十三年四月廿三日基府民禮字一八一七六號,不定期,4100000,1,0730718,0921218,,,,,,,,,,
073法登000010,1,2,江文利,46,0730615,0730618,0730619,4冊13頁,2,2,蔡明傳,財團法人基隆柯蔡宗親會館,0690314,基隆市愛六路一四之八、九號五樓,(一)奉祀祖先，宣揚祖德，崇孝尚義，復興中華文化(二)為本市宗親活動中心，俾利敦親睦族，發揚宗親互助合作精神(三)促進宗親團結，效勞國家社會,由柯蔡宗親自由捐助,基隆市政府七十三年六月五日七三基府社字第三０一六一號,永久,1736800,1,0730619,0921218,,,,,,,,,,
073法登000011,1,2,林金村,38,0730718,0730809,0730912,4冊5頁,,0,張萬里,財團法人台灣省基隆市樂仙宮,0630927,基隆市仁愛區南榮路一三四巷三號,宣揚儒道釋三教教義辦理社會慈善及教育事業,由信徒捐助,基隆市政府七十三年七月九日七三基府民禮字第三四九五四號,永久無限期,320000,1,0730912,0921218,,,,,,,,,,
073法登000012,2,2,林金村,22,0730814,0730718,0730821,2冊3頁,2,14,張文隆,社團法人台灣肥料股份有限公司木南煤礦職工福利委員會,0570820,台北縣汐止鎮康寧街九十三號,關於職工福利事業之審議推進及督導以及其他有關職工福利事項,由上級補助及會員自行籌募,台北縣政府六十五年九月九日北縣社福字第四五六號,無,972720,1,0730821,0921218,,,,,,,,,,
073法登000013,1,2,林金村,27,0730903,0730913,0730917,3冊8頁,,0,毛振翔,財團法人台灣省基隆市私立聖心高級工商職業學校,0600830,基隆市安樂區西定路一六六號,本財團以發展台灣省基隆市私立聖心高級工商職業學校，養成健全之工商技術人才為目的。,捐助,臺灣省教育廳七十三年八月廿四日七三教三字第六一五０一號函。,不定期,104182995,1,0730917,0921218,,,,,,,,,,
073法登000014,1,2,林金村,36,0730912,0730925,0731013,4冊3頁,2,4,成國珍,財團法人中華基督教台灣省基隆市浸信會,0630731,基隆市信二路二七二號,敬拜真神、傳佈基督福音辦理慈善事業,由教會會友奉獻敬贈,基隆市政府七十三年九月五日七三基府民禮字第四七八八五號,永久無限期,14771626,1,0731013,0921218,,,,,,,,,,
073法登000015,1,1,林金村,54,0730929,0731022,0731030,4冊21頁,,0,陳參來,財團法人台灣省基隆市中華基督教浸信會復興堂教會,0731022,基隆市仁愛區復興街十六巷十九號,以管理運用所屬一切財產，促進信徒建立信仰，以聖經為根基，宣揚耶穌福音，並舉辦公益慈善及社區教育事業為宗旨,教會會友捐獻,基隆市政府七十三年九月十四日基府民禮團字第五三三三三號,無限期,3408600,1,0731030,0921218,,,,,,,,,,
073法登000016,1,2,林金村,19,0731001,0731004,0731009,3冊3頁,2,3,金南洙,財團法人台灣省基隆市基督教韓國教會,0560614,基隆市中正路五００號,確保教會財產,捐助,基隆市政府五十六年六月六日基府民行字第二二一００號,不定期,3381020,1,0731009,0921218,,,,,,,,,,
073法登000017,1,2,林金村,13,0731107,0731113,0731115,1冊13頁,1,2,伍壽坤,財團法人台灣省基隆市教會聚會所,0541005,基隆市信二路二二五號,宣傳耶穌基督救人的福音,自由認捐,基隆市政府七十三年十月廿三日七三基府民禮字第五九四九九號,不定期,12765900,1,0731115,0921218,,,,,,,,,,
073法登000018,1,2,林金村,3,0731124,0731130,0731201,1冊3頁,2,2,李詩在,財團法人台灣基督長老教會中正教會,0451012,基隆市中正區正義路九號,在台灣省基隆市各地傳佈基督教教義，並辦理社會救濟福利及教育事業。,捐助,基隆市政府四十五年九月廿六日(四五)民行團字第零貳號。,永久,1278400,1,0731201,0921218,,,,,,,,,,
073法登000019,1,2,林金村,15,0731214,0731221,0731224,2冊1頁,2,5,毛振翔,財團法人台灣省基隆市私立聖心國民小學,0550608,基隆市安樂區西定路一六六號,遵照國家教育政策現行法令之規定，辦理聖心國民小學，並謀其健全發展。,捐助,基隆市政府七十三年十二月十四日七三基府教國字第七０七七五號函,不定期,19077830,1,0731224,0921218,,,,,,,,,,
074法登000001,1,2,林金村,18,0731223,0740109,0740114,12冊16頁,1,0,王文光,財團法人私立崇右企業管理專科學校,0560228,基隆市義七路四十號,為確保公有財產權益,捐助,教育部七十三年十二月廿六日台(七三)技字第五四一七二號,永久,113592803,1,0740114,0921218,,,,,,,,,,
074法登000002,1,2,林金村,32,0740107,0740115,0740116,3冊13頁,2,2,鄭義善,財團法人台灣省基隆市中華基督教浸信會榮光堂,0620625,基隆市仁二路二九七號,闡揚基督教救世真理,由信徒捐助,基隆市政府七十三年十二月十五日七三基府民禮字第七一一一０號,永久性,4650000,1,0740116,0921218,,,,,,,,,,
074法登000004,1,2,林金村,12,0740216,0740228,0740301,1冊12頁,2,3,謝修平,財團法人台灣省基隆市私立二信高級中學,0540603,基隆市立德路二四三號,發展台灣省基隆市私立二信高級中學,由創辦人自籌,台灣省政府教育廳七十四年二月十四日七四教二字第二二九三七號,不定期,44061897,1,0740301,0921218,,,,,,,,,,
074法登000006,1,2,林金村,14,0740503,0740506,0740513,1冊14頁,1,0,黃  偉,財團法人台灣省基隆市基督徒聚會處,0541228,基隆市中正二路二號,確保公有財產權益,捐助,基隆市政府七十四年四月廿五日七四基府民禮字第二一四六八號,不定期,176900,1,0740513,0921218,,,,,,,,,,
