登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因 
072法登000008,1,1,黃崑宗,36,0720418,0720602,0720604,1冊36頁,,0,許慧明,財團法人台灣省花蓮縣天主教聖吳甦樂女修會,0720602,花蓮市華廈街八七號,協助在花蓮縣之天主教傳教工作，培育服務中國之教士，使年邁或有疾病之會士得獲贍養並為持其會士現在及將來被委託承辦之宗教慈善、教育、社會福利事業。,現金、土地及房屋捐助。,花蓮縣政府七十二年三月二十三日，七二府民禮字第一六七四八號。,不定期,2332100,1,0720530,0720907,0720907,,,,,,,,,
072法登000009,1,2,王復生,8,0720418,0720604,0720606,1冊8頁,,0,單國璽,財團法人花蓮縣私立若瑟小學,0620607,花蓮市永興路二一號,發展東部教育，培植優良國民。,由天主教聖吳甦樂羅馬聯合修女會捐助。,台灣省政府教育廳四十九年十一月七日教四字第五六七三七號函,永久,6733050,1,0850603,0720608,0720608,,,,,,,,,
072法登000012,1,2,王復生,18,0721101,0721109,0721112,1冊18頁,,0,單國璽,財團法人台灣省花蓮縣私立海星高級中學,0510723,花蓮縣新城鄉嘉新一七八號,發展東部女子教育鼓勵進修為國家培植青年,由天主教聖吳甦樂羅馬聯合女修會捐助,四十八年九月二十一日花蓮縣政府府萍教一字第四五一０四號,永久,8118329,1,0850527,0721116,0721116,,,,,,,,,
072法登000013,2,1,王復生,39,0721221,0730126,0730130,1冊39頁,,0,隋更,公益社團法人花蓮縣山東同鄉會,0730126,花蓮市中山路二八五號三樓,以發揚山東固有傳統倫理、實幹、苦幹精神，連絡同鄉情感，促進互助合作，照顧老弱，提攜後進，增進同鄉福利，服務同鄉為目的。,由同鄉自由捐助,花蓮縣政府府民社字第六三三五五六號民國四十五年九月二十八日,永久,110712,1,0850601,0730131,0730131,,,,,,,,,
073法000009,1,2,王復生,3,0731113,0731126,0731129,1冊3頁,,0,曾水沂,財團法人慈惠石壁部堂,0620220,花蓮市國福里十一鄰一一九號,傳佈無極瑤池金母道教教義及社會救濟事會。,信徒捐助。,六十二年一月三十日花蓮縣政府,永久,700000,1,0850502,0850502,0850502,,,,,,,,,
073法登000001,1,2,王復生,14,0730117,0730121,0730122,1冊14頁,,0,黃金鳳,財團法人台灣省花蓮縣私立國光高級商工職業學校,0560214,花蓮市中正路四十六號,創設花蓮縣私立國光商工職業學校，培育工商專業人才。,基本財產由各董事捐助,台灣省政府教育廳民國五十五年十一月二十八日,永久,15679329,1,0850515,0730126,0730126,,,,,,,,,
073法登000002,1,1,王復生,40,0730217,0730220,0730222,1冊40頁,,0,陳水土,財團法人呂阿章先生獎學金管理委員會,0730220,花蓮市光復街三十六號,獎勵花蓮縣民優秀清寒子弟就讀國內公私立大學院校，以培養縣境人才。,由呂阿章先生遺族捐贈新台幣630000萬元，花蓮市第二信用合作社配合捐贈新台幣370000萬元。,花蓮縣政府民國七十三年一月十七日,永久,1000000,1,0850601,0730226,0730226,,,,,,,,,
073法登000003,1,2,王復生,10,0730514,0730614,0730618,1冊10頁,,6,許木碇,財團法人台灣省花蓮縣私立四維高級中學,0511115,花蓮市國慶里德興三十八號,為創辦四維中學並謀其發展為目的。,,台灣省政府民國五十一年八月七日教二字第42523號,,69512930,1,0850511,0730620,0730620,,,,,,,,,
073法登000004,1,2,王復生,7,0730523,0730529,0730530,1冊7頁,,0,何淑雅,財團法人台灣省花蓮縣基督教女教士差會,0471119,花蓮市民權八街一號,傳播基督福音救養貧苦盲女及義務醫療牙疾為目的。,本會之美國總會撥給,四十七年十月二十三日花蓮縣政府府萍民一字第五五四六六號,永久,6155693,1,0850518,0730530,0730530,,,,,,,,,
073法登000006,1,2,王復生,35,0730801,0730804,0730808,1冊35頁,,0,許文發,財團法人花蓮太魯閣祥德寺,0720428,花蓮縣秀林鄉富世村天祥十六號,弘揚佛教教義，導化人心，匡正社會風氣及促進太魯閣風景區之發展為目的。,信徒及熱心公益事業之社團、財團以及社會人士捐助。,花蓮縣政府七十一年十月二十一日府民禮字第七一八九二號,永久,500000,1,0850531,0730812,0730812,,,,,,,,,
073法登000010,1,1,程佩珍,44,0730921,0730927,0730930,1冊44頁,,0,江天順,財團法人臺灣省花蓮縣臺灣基督長老教會美港教會,0730927,花蓮市中美二街六十一號,秉耶穌基督之精神在花蓮縣傳揚基督教義，辦理社會公益慈善教育事        業。,由董事會籌措及會員捐妿。,七十三年九月十五日花蓮縣政府,永久,4780000,1,0850601,0731002,0731002,,,,,,,,,
073法登000015,1,2,王復生,8,0731204,0731207,0731208,1冊8頁,,0,單國璽,財團法人花蓮縣花蓮市私立若瑟國民小學,0620607,花蓮市永興路二一號,發展東部教育，培植優良國民。,由天主教聖吳甦樂羅馬聯合修女會捐助。,台灣省政府教育廳四十九年十一月七日教四字第五六七三七號函,永久,6733050,1,0850614,0731212,0731212,,,,,,,,,
074法000009,1,2,王復生,5,0740211,0740215,0740226,1冊5頁,,0,江天順,財團法人台灣省花蓮縣台灣基督長老教會美崙教會,0620208,花蓮市民權路一一九號,本耶穌基督之精神在花蓮縣內傳揚基督教義，辦理社會公益慈善教育事業。,由信徒奉獻。,花蓮縣政府  民國六十二年一月二十三日  府民行字第2107號,永久,715292,1,0850503,0740227,0740227,,,,,,,,,
074法000013,1,2,王復生,16,0740409,0740502,0740506,1冊16頁,,0,賴興和,財團法人台灣省花蓮縣玉里鎮玉泉寺,0650112,花蓮縣玉里鎮泰昌里西邊七十號,宏揚固有文化道德，改善民俗，並發展觀光事業。,由信徒自由樂捐。,花蓮縣政府六十四年十二月三日府民行字第七五四七０號,永久,291393,1,0850523,0740508,0740508,,,,,,,,,
074法000014,1,2,王復生,19,0740411,0740412,0740416,1冊19頁,,0,林朝庚,財團法人私立大漢工商專科學校,0660406,花蓮縣新城鄉北埔村樹人街一號,乃遵照國家教育政策，謀求提高地區之教育水準，培養優秀之工商人才，以服務社會。,由全體董事捐助，財團法人之財產由林朝庚等捐助現資總額新台幣伍仟萬元。,教育部六十五年十二月十七日台技字第三五六０四號函准予籌設。,永久,64576500,1,0850527,0740420,0740420,,,,,,,,,
074法000016,1,2,王復生,3,0740506,0740524,0740526,1冊3頁,,0,曾水沂,財團法人慈惠石壁部堂,0620220,花蓮市國福里十一鄰一一九號,傳佈無極瑤池金母道教教義及社會救濟事會。,信徒捐助。,六十二年一月三十日花蓮縣政府,永久,5400000,1,0850502,0850502,0850502,,,,,,,,,
074法登000001,1,2,王復生,10,0740103,0740108,0740109,1冊10頁,,6,許木碇,財團法人台灣省花蓮縣私立四維高級中學,0511115,花蓮市國慶里德興三十八號,為創辦四維中學並謀其發展為目的。,,台灣省政府民國五十一年八月七日教二字第42523號,,71439930,1,0850511,0740112,0740112,,,,,,,,,
074法登000005,1,2,王復生,1,0740118,0740131,0740205,1冊1頁,,0,劉惠民,財團法人花蓮市教會聚會所,0500315,花蓮市明禮路三號,成立聚會傳揚基督引人歸主,信徒自由捐助,花蓮縣政府五十年二月二十二日府民行字第一七八號函,永久,5008652,1,0850429,0740227,0740227,,,,,,,,,
074法登000006,1,2,王復生,12,0740121,0740215,0740219,1冊12頁,,0,藍祥崑,財團法人臺灣省花蓮縣花蓮港天宮,0640314,花蓮市德興六十八號,舉辦社會公益事業復興中華文化發展觀光事業,自由捐助,六十四年一月二十八日花蓮縣政府府民行字第一八五二號,永久,300000,1,0850603,0960206,0740222,,,,,,,,,
074法登000007,1,1,李秋銘,49,0740204,0740206,0740208,1冊49頁,,0,釋證嚴,財團法人佛教慈濟綜合醫院,0740206,花蓮市新生南路八號,本院以佛教慈濟精神辦理醫療服務，不以營利為宗旨，提高地區醫療水準，培養優秀醫事人才及照顧低收入民眾就醫，以服務社會為目的。,由財團法人台灣省私立佛教慈濟慈善事業基金會捐助。並由其他個人、團體捐助。,行政院衛生署七十三年十二月二十七日衛署醫字第五０一八四三號函,永久,100000000,1,0850603,0740210,0740210,,,,,,,,,
074法登000008,1,2,王復生,4,0740204,0740215,0740216,1冊4頁,,0,莊敬虔,財團法人北部台灣基督長老教會東部中會,0551201,花蓮市節約街三０號,為圖謀基督教健全之發展，而幫助中會之傳道事工，並致力管理本會所屬資產。,由台灣基督長老教會北部大會所捐助指定為東部中會之資產。,台灣省政府民政廳民國五十五年十月二十六日,永久,2000000,1,0850502,0740216,0740216,,,,,,,,,
074法登000012,1,1,林武順,53,0740404,0740404,0740409,1冊53頁,,0,董事長,財團法人中華基督教協同會花蓮新生禮拜堂,0740404,花蓮市林森路三三五號,本耶穌救世之精神在花蓮縣內傳播基督教義,由財團法人臺灣基督教協同會捐助,七十四年三月九日花蓮縣政府七四府民禮字第二０三八九號,永久,1676654,1,0740404,0740410,0740410,,,,,,,,,
074法登000016,1,2,王復生,40,0740705,0740715,0740716,1冊40頁,,0,陳水土,財團法人呂阿章先生獎學金管理委員會,0730220,花蓮市光復街三十六號,獎勵花蓮縣民優秀清寒子弟就讀國內公私立大學院校，以培養縣境人才。,由呂阿章先生遺族捐贈新台幣630000萬元，花蓮市第二信用合作社配合捐贈新台幣370000萬元。,花蓮縣政府民國七十三年一月十七日,永久,1000000,1,0850601,0740720,0740720,,,,,,,,,
074法登000019,1,2,王復生,16,0740807,0740812,0740816,1冊16頁,,0,鄧坤明,財團法人台灣省花蓮縣玉里鎮玉泉寺,0650112,花蓮縣玉里鎮泰昌里西邊七十號,宏揚固有文化道德，改善民俗，並發展觀光事業。,信徒捐助、熱心公益之社團、財團及社會人士之捐助。,花蓮縣政府六十四年十二月三日府民行字第七五四七０號,永久,291393,1,0850523,0740818,0740818,,,,,,,,,
074法登000020,1,2,王復生,25,0740816,0740905,0740909,1冊25頁,,0,黃玉輝,財團法人花蓮高爾夫俱樂部,0691022,花蓮市化道路球崙一號,提倡高爾夫運動及其他體育活動，並襄助本省觀光事業之發展與社會公益，以及經營示範農埸與園藝研究。,由花蓮縣花蓮花蓮高爾夫俱樂部捐助。,花蓮縣政府民國六十九年九月十八日六九府教體字第六一三０二號准設立。,永久,1112579,1,0850529,0740912,0740912,,,,,,,,,
074法登000022,1,2,王復生,3,0740924,0741003,0741005,1冊3頁,,0,曾水沂,財團法人慈惠石壁部堂,0620220,花蓮市國福里十一鄰一一九號,弘揚無極瑤池金母大聖西王大天遵道教教義匡正社會風氣及辦理社會公益及社會救急事業，度眾善信行善功德。,信徒捐助、熱心公益之社團、財團及社會人士之捐助。,六十二年一月三十日花蓮縣政府,永久,5400000,1,0850501,0741005,0741005,,,,,,,,,
074法登000024,2,1,王復生,54,0741120,0750127,0750129,2冊54頁,,0,鄧國新,社團法人花蓮縣江西同鄉會,0750127,花蓮市公園路一號之三,聯絡同鄉感情發揚互助精神，謀求同鄉福利擁護反共國策。,會員自由捐助,花蓮縣政府府民社字第一五五二０號民國六十七年三月七日,永久,300000,1,0850603,0881228,0881228,,,,,,,,,
074法登000027,1,2,王復生,1,0741202,0741230,0750109,1冊1頁,,0,柯是匡,財團法人花蓮市教會聚會所,0500315,花蓮市明禮路三號,成立聚會傳揚基督引人歸主,信徒自由捐助,花蓮縣政府五十年二月二十二日府民行字第一七八號函,永久,5008652,1,0850430,0750109,0750109,,,,,,,,,
075法000001,1,2,王復生,8,0750117,0750312,0750316,1冊8頁,,0,單國璽,財團法人花蓮縣私立若瑟國民小學,0620607,花蓮市永興路二一號,發展東部教育，培植優良國民。,由天主教聖吳甦樂羅馬聯合修女會捐助。,台灣省政府教育廳四十九年十一月七日教四字第五六七三七號函,永久,8774345,1,0850603,0750320,0750320,,,,,,,,,
075法登000002,1,2,王復生,35,0750505,0750514,0750516,1冊35頁,,0,許文發,財團法人花蓮太魯閣祥德寺,0720428,花蓮縣秀林鄉富世村天祥十六號,弘揚佛教教義，導化人心，匡正社會風氣及促進太魯閣風景區之發展為目的。,信徒及熱心公益事業之社團、財團以及社會人士捐助。,花蓮縣政府七十一年十月二十一日府民禮字第七一八九二號,永久,500000,1,0850531,0750518,0750518,,,,,,,,,
075法登000004,1,2,王復生,14,0750701,0750729,0750805,1冊14頁,,0,黃金鳳,財團法人台灣省花蓮縣私立國光高級商工職業學校,0560214,花蓮市中正路四十六號,創設花蓮縣私立國光商工職業學校，培育工商專業人才。,基本財產由各董事捐助,台灣省政府教育廳民國五十五年十一月二十八日,永久,16884329,1,0850515,0750808,0750808,,,,,,,,,
075法登000005,1,1,王復生,59,0750801,0750910,0750912,2冊59頁,,0,謝膺毅,財團法人花蓮縣觀光協會,0750910,花蓮市五權街三十六號,促進本縣觀光事業發展，協助政府調查開發觀光資源，增進人民休閒活動、促進身心健康。,發起人及熱心觀光事業之社團、財團及社會人士捐助。,花蓮縣政府民國七十五年六月十九日,永久,250000,1,0850529,0750916,0750916,,,,,,,,,
075法登000006,1,2,王復生,10,0750806,0750910,0750917,1冊10頁,,0,許木碇,財團法人台灣省花蓮縣私立四維高級中學,0511115,花蓮市國慶里德興三十八號,為創辦四維中學並謀其發展為目的。,,台灣省政府民國五十一年八月七日教二字第42523號,,72793460,1,0850511,0750920,0750920,,,,,,,,,
075法登000008,1,2,陳如玲,21,0751007,0751008,0751009,1冊21頁,2,2,范緞妹,財團法人台灣省花蓮縣花蓮市慈善寺,0671107,花蓮市節約街一號,宣揚佛教興辦教育及慈善事業,由慈善寺改組捐助,花蓮縣政府六十七年十月二十五日六七府民行字第七二０六二號函,永久,11486816,1,0751020,0751020,0751020,,,,,,,,,
075法登000009,1,2,王復生,18,0751118,0751128,0751130,1冊18頁,,0,單國璽,財團法人台灣省花蓮縣私立海星高級中學,0510723,花蓮縣新城鄉嘉新一七八號,發展東部女子教育鼓勵進修為國家培植青年,由天主教聖吳甦樂羅馬聯合女修會捐助,四十八年九月二十一日花蓮縣政府府萍教一字第四五一０四號,永久,14293583,1,0850527,0751202,0751202,,,,,,,,,
075法登000010,1,2,王復生,2,0751201,0751223,0751226,1冊2頁,,0,韓羨新,財團法人台灣省基督教倫理堂玉里教會,0610119,花蓮縣玉里鎮中華路九十六號,宣揚基督教教義，拯救世人，處理本會會務及教友利益有關事項，並舉辦幼稚園及慈善公益社會福利事業。,台灣省基督教協同會捐助,花蓮縣政府民國六十年十一月十八日,永久,150000,1,0850430,0751226,0751226,,,,,,,,,
075法登000011,1,2,王復生,22,0751209,0751212,0751216,1冊22頁,,0,洪華,財團法人台灣省花蓮縣光復鄉保安寺,0671202,花蓮縣光復鄉大平村二鄰三號,奉祀釋迦佛祖，宏揚教義，興辦社會福利，公益慈善事業。,信徒樂捐及拜斗收入補助財產收益。,花蓮縣政府府民行字第六六００四號民國六十七年九月十九日,永久,3982799,1,0850529,0751218,0751218,,,,,,,,,
