登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因 
086法登他000020,2,2,趙義德,36,0861118,0870226,0870227,2冊13頁,,5,李文選,社團法人福建省金門縣退除役軍人協會,0840114,金門縣金城鎮民生路五十二號,一、促進退除役軍人團結情誼。二、爭取退除役軍人合法權益與福祉。三、維護國家社會安定和利益。,會員入會費、常年會費，會員捐助，基金及孳息收入，政府補助息收入，其他收入,金門縣政府八十三年十月七日,永久存在,7809156,1,0870226,0870226,,,,,,,,,,
086法登社000001,2,1,張國勳,15,0860110,0860221,0860224,3冊9頁,,0,李開陣,社團法人金門縣金寧鄉古寧頭李氏主房宗親會,0860221,金寧鄉古寧村北山一七二之一號( 鎮西宮 ),敦睦古寧頭李氏主房宗親，崇揚祖德，增進情誼，促成互助合作，提供服務，推展族親公益與慈善事業為宗旨,會員及旅居國內外之宗親樂捐、基金及其慈息、事業費及事業之慈息、其他收入,金門縣政府、府民字第一二九四八號函,永久,593200,1,0860221,0860526,0860526,,,,,,,,,
086法登社000002,2,1,張國勳,13,0860122,0860123,0860124,3冊5頁,,0,王再生,社團法人金門縣金沙鎮山后王氐宗親會,0801129,金門縣金沙鎮山后村王氐宗祠,以倡導慎終追遠、飲水思源之倫理道德，發揚敦親睦族團結和諧之精神，促進宗親互助合作，增進宗族福祉，並推展社會公益慈善活動為宗旨,會員會費(分入會費及常年費)，財產孳息及事業收入，各界捐贈，其他收入,金門縣政府、中華民國八十五年七月十一日、府民字第一二九四七號函,永久,310000,1,0860123,0860321,0860321,,,,,,,,,
086法登社000003,2,1,張國勳,14,0860215,0860219,0860224,3冊7頁,,0,陳再權,社團法人福建省金門縣  川堂陳氏宗親會,0810424,金門縣金城鎮莒光路一０六號( 陳氏大宗祠 ),以倡導敦親睦族、增進宗親情誼、發揚倫理道德、砥礪忠孝節義為宗旨,會員會費、本法人之財產孳息及事業收入、各界捐贈、其他,金門縣政府、縣民字第三六三二號函,永久,19632935,1,0860219,0860709,0860709,,,,,,,,,
086法登社000004,2,1,高玉舜,16,0860317,0860327,0860402,3冊11頁,,0,陳溢富,社團法人金門縣金湖鎮塔后村陳氏宗親會,0820310,金門縣金湖鎮塔后村號( 陳氏宗祠 ),發揚固有倫理道德，提倡敦親睦族，互助合作，促進宗族團結，增進宗親福利，進而培養民族意識與愛國愛鄉情操，砥礪忠孝節義氣節為宗旨,公產出租租金、事業費及事業慈息、會員或旅居國內、外族親樂捐,金門縣政府、縣民字第二八一二０號,永久,2000252,1,0860327,0860924,0860924,,,,,,,,,
086法登社000005,2,1,高玉舜,17,0860324,0860414,0860416,3冊13頁,,0,李文裁,社團法人金門縣金寧鄉古寧頭李氏雄房宗親會,0820423,金寧鄉古寧村北山六九號( 雄房祖祠 ),以敦睦古寧頭李氏雄房宗親，崇揚祖德，增進情誼，促成互助合作，提供服務，推展族親公益與慈善事業為宗旨,會員及旅居國內外之宗親樂捐、基金及其孳息、事業費及事業之孳息、其他收入,金門縣政府、府民字第０二一二六號函,永久設立,1916692,1,0860414,0860621,0860621,,,,,,,,,
086法登社000006,2,1,高玉舜,18,0860327,0860422,0860423,3冊15頁,,0,王水彰,社團法人金門縣金沙鎮呂厝王氏宗親會,0860422,金門縣金沙鎮呂厝一六號( TEL：52893 ),以敦睦呂厝村王氏宗親，崇揚祖德，增進情誼，促成互助合作，提供服務，推展族親公益與慈善事業為宗旨,會員及旅居國內外之宗親樂捐、基金及慈息、事業費及事業之慈息、其他收入,金門縣政府、府民字第一八０八七號函,永久,1081555,1,0860422,0860502,0860502,,,,,,,,,
086法登社000008,2,1,張國勳,20,0860418,0860507,0860508,3冊19頁,,0,董國興,社團法人金門縣董氏宗親會,0820623,金城鎮古城村大古崗號( 古崗董氏家廟 ),發揚固有宗族關係與倫理精神、提倡敦親睦族、互助互愛、患難相扶、促進家族團結、增進宗親福利、進而培養民族意識與國家觀念為宗旨,會員會費、公有產業得利收入、會員或海外宗親捐款,金門縣政府、敦民字第０九八０號,永久,120000,1,0860507,0860620,0860620,,,,,,,,,
086法登社000009,2,1,張國勳,21,0860422,0860519,0860520,3冊21頁,,0,何再明,社團法人金門縣何氏宗親會,0820716,金門縣浦邊何氏家廟一００號,發揚固有倫理道德，提倡敦親睦族，互相合作，促進宗族團結，增進宗親福利，進而培養民族意識與愛國愛鄉情操，砥礪忠孝節義氣節為宗旨,會員或旅居國內外族親樂捐、公產出租租金、事業費及事業孳息,金門縣政府、府民字第二四八一七號函,永久,100000,1,0860519,0860524,0860524,,,,,,,,,
086法登社000010,2,1,張國勳,22,0860423,0860520,0860521,3冊23頁,,0,翁謀詩,社團法人金門縣金寧鄉盤山村下堡東翁氏二房宗親會,0820823,福建省金門縣金寧鄉盤山村下堡號,加強宗親關係，發揚固有文化，推展社區建設、社區活動、祭祀敬老、敦親睦族，及促進本宗族人之福祉為宗旨,會員熱捐、接受有關單位及熱心人士捐助、本會財產慈息、政府補助、其他收入,金門縣政府、府民字第二二五三五號函,永久,3445986,1,0860520,0860805,0860805,,,,,,,,,
086法登社000011,1,1,張國勳,23,0860602,0860627,0860628,3冊25頁,,0,盧志權,財團法人金門縣盧氏宗親會,0820805,福建省金門縣金城鎮賢厝之２號( 盧氏宗祠 ),以加強宗親關係，發揚固有文化，推展社區建設、社區活動、祭祀敬老、敦親睦族，促進本宗族人之福祉為宗旨,會員樂捐、本會基金孳息、政府補助、有關單位及熱心人士捐助、其他收入,金門縣政府、府民字第０二九一一號函,永久,610703,1,0860627,0860709,0860709,,,,,,,,,
086法登社000013,2,1,張國勳,24,0860707,0860909,0860912,3冊27頁,,0,楊瑞松,社團法人金門縣金寧國民中小學校友會,0820831,金門縣金寧鄉安美村安岐一號( 金寧國民中小學內 ),以團結畢( 肄 )業校友情感，加強聯誼活動，凝聚愛護母校心力，協策校務發展，增進母校師生及校友福祉，提昇教育成效為宗旨,校友認捐、會員及各界人士贊助、向校友及社會各界籌募基金、其他收入,金門縣政府、85.08.29、(85)府民字第一六三五六號函,永久,966827,1,0860909,0860922,0860922,,,,,,,,,
086法登社000015,2,1,張國勳,25,0860915,0861008,0861009,3冊31頁,,0,許炳錫,社團法人金門縣許氏宗親會,0820907,金城鎮珠浦南路廿八號( 許氏家廟 ),提倡敦親睦族，促進團結，增進宗親福利，以加強宗族關係，發揚固有文化達互助互愛，患難扶助及協助政府推行政令改良民俗為宗旨,會員會費、財產孳息及收益、各界捐獻,金門縣政府、85.12.20.(85)府民字第24060號函,永久,139052704,1,0861008,0870703,0870703,,,,,,,,,
086法登社000016,2,1,張國勳,26,0860915,0861013,0861016,3冊33頁,,0,洪宗獻,社團法人金門縣后豐港洪氏宗親會,0821206,金門縣金城鎮后豐港10號( 洪氏宗祠 ),以倡導敦親睦族、增進宗親情誼、發揚倫理道德、砥礪忠孝節義為宗旨,會員會費、本法人之財產孳息及事業收入、各界捐贈、其他,金門縣政府、86.06.10.(86)府民字第10898號函,永久,120000,1,0861013,0861021,0861021,,,,,,,,,
086法登社000017,2,1,張國勳,27,0860925,0861013,0861016,3冊35頁,,0,張天賜,社團法人金門縣金沙鎮營山村張氏宗親會,0821231,金沙鎮營山村１７之１號( 張氏宗祠 ),宏揚中華傳統文化，崇尚倫理，敬祖尊宗，加強敦親睦族，守望相助及協助政府推行政令，改良民俗，增進族群間之團結精神,會員費、公益基金、急難基金、族居各地僑親捐獻,金門縣政府、86.03.28.(86)府民字第05790號函,永久,1949332,1,0861013,0870220,0870220,,,,,,,,,
086法登社000019,2,1,趙義德,29,0861022,0870224,0870225,3冊39頁,,0,陳延能,社團法人金門縣金沙鎮碧山村陳氏宗親會,0830331,金門縣金沙鎮碧山村38村號( 陳氏宗祠 ),以發揚固有鄉親關係與倫理精神，提倡敦親睦鄰，互助互愛、患難相扶，促進鄉親團結，增進鄉親福利，進而培養民族意識與國家觀念為宗旨,入會費、公有產業得利之收入、會員或海內、外鄉親自由捐款,金門縣政府、86.01.30.(86)府民字第０二一二七號函,永久,850000,1,0870224,0870305,0870305,,,,,,,,,
086法登社000021,2,1,趙義德,28,0861204,0870102,0870102,3冊37頁,,0,李滄海,社團法人金門縣金寧鄉古寧頭李氏南奇宗親會,0830120,金門縣金寧鄉古寧村南山三一之二號( 伍德宮 ),以敦睦古寧頭李氏南奇相關宗親，崇揚祖德，增進情誼，促成互助合作，提供服務，推展族親公益與慈善事業為宗旨,會員及旅居國內外之宗親樂捐、基金及其孳息、事業費及慈息、其他收入,金門縣政府、86.08.13.(86)府民字第一六二０九號函,永久,850000,1,0870102,0870121,0870121,,,,,,,,,
087法登他000001,1,2,趙義德,24,0870103,0870105,0870106,1冊47頁,,2,陳炳仁,財團法人金門縣成功陳氏宗親基金會,0820831,金門縣金湖鎮成功村六五─一號( 成功陳氏南方祠堂 ),以促進宗親團結、崇揚祖德、推展公益與慈善事業為宗旨,金門陳氏宗親會成功分會捐助並長期接受捐助助,金門縣政府、82.07.20.(82)縣民字第一四九六三號,永久存立,16064280,1,0870105,0870121,0870121,,,,,,,,,
087法登他000002,1,2,趙義德,10,0870202,0870211,0870213,1冊19頁,3,0,歐陽文顯,財團法人金門縣歐陽氏基金會,0800528,金門縣金城鎮歐厝四十號歐陽宗祠,為便利及強化財產管理，創辦各項社會福利慈善事業為宗旨,歐陽氏宗親會及歐陽水朕捐贈,金門縣政府、80.03.09.(80)縣民字第2466號,無限期,21971670,1,0870211,0870304,0870304,,,,,,,,,
087法登他000003,1,2,趙義德,1,0870205,0870206,0870207,3冊30頁,1,0,黃安寧,財團法人福建省金門縣沙美中華基督教會,0631130,金門縣金沙鎮沙美門牌一二二號,傳揚基督引人歸主及舉辦社會福利事業,由眾信徒( 隱名式 )捐助,金門縣政府、民國六十三年八月十六日,永無限期,1210732,1,0870206,0870211,0870211,,,,,,,,,
087法登他000005,1,2,趙義德,16,0870324,0870514,0870515,1冊32頁,,2,董事長,財團法人忠孝新村文教基金會,0820310,金門縣金沙鎮忠孝新村慈航寺,一、推行社會文教建設，發揚社會扶助精神。二、辦理獎助學金，以激勵後進三、辦理社會教育及體育活動。四、辦理社會公益事業。五、辦理急難救助等慈善事業。六、其他有關應辦事項。,由捐助人黃景章等熱心人士捐助,金門縣政府、82.03.08.(82)縣民字第05170號,永久存在,0,1,0870514,0870529,0870529,,,,,,,,,
087法登他000007,1,2,趙義德,21,0870525,0870528,0870529,1冊41頁,,2,董事長,財團法人福建省金門縣佛教弘法基金會,0820716,金門縣太武山海印寺內,本佛教大乘教義之精神弘揚真理及辦理社會公益慈善事業,接受信徒或有關單位之捐助,金門縣政府、82.04.20.(82)縣民字第07456號,永久,2000000,1,0870528,0870609,0870609,,,,,,,,,
087法登他000015,1,2,楊台清,14,0871118,0880107,0880112,1冊27頁,3,3,黃清,財團法人金門縣汶浦黃氐宗親基金會,0810424,金門縣金沙鎮汶沙里后浦頭四十一號,本會為便利及強化財產管理，創辦社會各項福利慈善事業為宗旨,宗親及社會熱心人士捐助,金門縣政府、中華民國八十一年二月廿六日、縣民字第二二五六號,無限期,4250120,1,0880107,0880119,0880119,,,,,,,,,
087法登社000004,2,1,趙義德,30,0870224,0870521,0870522,4冊1頁,,0,李增祥,社團法人金門縣古寧頭李氏宗親會,0830430,金門縣金寧鄉古寧村北山１號,以昭明倫理，敦睦宗誼 促進宗親團結 增進宗親福利、推展公益、慈善事業為宗旨,會員會費、本法人之財產孳息及事業收入、各界捐贈、其他,金門縣政府、86.11.19.(86)府民字第23549號函,永久,3734744,1,0870521,0870713,0870707,,,,,,,,,
087法登社000010,2,1,楊台清,34,0870924,0880107,0880112,4冊9頁,,0,顏民強,社團法人金門縣顏氏宗親會,0830914,金門縣金城鎮賢厝村賢厝四十五號,復興中華文化，延續傳統精神，促進宗族團結，勵行敦親睦族為目的,會員費，會員進主、自動捐獻，公有產業所得，向宗親勸募,金門縣政府、57.7.2.(57)府踐字第5179號令,永久,495486,1,0880107,0880204,0880204,,,,,,,,,
087法登社000012,2,1,楊台清,36,0870925,0880305,0880315,4冊13頁,,0,黃聰仁,社團法人金門縣前水頭黃氏世澤堂宗親會,0840114,金門縣金城鎮前水頭８８號( 黃氏世澤堂宗祠內 ),以倡導敦親睦族、增進情誼、發揚倫理道德、砥礪忠孝節義為宗旨,會員會費、本法人之財產孳息、各界捐贈、其他,金門縣政府、87.5.4.(87)府民字第08481號函,永久,310932,1,0880305,0880326,0880326,,,,,,,,,
087法登社000013,2,1,楊台清,33,0871015,0880107,0880112,4冊7頁,,0,陳金階,社團法人金門縣金城鎮古區陳氏宗親會,0830906,金門縣金城鎮賢庵村古區２１號,以倡導敦親睦族、增進宗親情誼、發揚倫理導德、砥礪忠孝節義為宗旨,會員會費、本法人之財產孳息及事業收入、各界捐贈、其他,金門縣政府、87.3.30.(87)府民字第05842號函,永久,743003,1,0880107,0880118,0880118,,,,,,,,,
087法登社000014,2,1,陳福來,32,0871117,0871207,0871209,4冊5頁,,0,邵來猛,社團法人金門縣邵氏宗親會,0830906,金門縣金城鎮古城村金門城６─１號,以崇揚祖德，敦親睦族，促進宗親團結，增進宗親福利、推展公益、慈善事業為宗旨,會員會費、法人之財產孳息及事業收入、各界捐贈、其他,福建省金門縣政府、87.8.5.(87)府民字第15471號函,永久,190000,1,0871207,0880112,0880112,,,,,,,,,
087法登財000006,1,1,陳福來,31,0870409,0870731,0870804,4冊3頁,,0,王宗孝,財團法人金門民俗文化村文教基金會,0830608,金門縣金沙鎮三山村山后６１號,以保存金門傳統民俗，發揚地方固有文化為宗旨，辦理左理業務：一、舉辦文化性及教育活動。二、獎勵優秀文化與教育工作者。三、傳統文物、聚落文化之保存與研究。四、傳統閩南建築之保存與研究。五、依照本會宗旨得建立圖書館、美術館、資料中心、文教休閒中心，舉辦劇場演出、文教視聽出版、研,究、講座、訓練、交流、競賽等活動，並得因上述事項購置必要之設備,金門縣政府、87.03.12.(87)府民字第04700號函,永久,2000000,1,0870731,0870910,0870910,,,,,,,,,
088法登他000002,1,2,楊台清,5,0880127,0880128,0880129,1冊10頁,3,0,洪  昶,財團法人福建更生保護會,0781110,金門縣金寧鄉仁愛新村５號,保護出獄人，使其自立更生，適於社會生活，預防再犯，以維社會安寧為目的,林德甫、楊水應、張邦育、蔡輝林各捐助新台幣25000，法務部補助3000000,法務部、78.09.18.(78)保字第16202號函,無限期,3100000,1,0880128,0880212,0880212,,,,,,,,,
