登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因 
074法登000014,1,2,許金樹,10,0740413,0740413,0740413,2冊3頁,,0,董事長,財團法人雲林縣私立崇先高級中學,0561011,雲林縣大埤鄉尚義村六號,供應本校為舉辦各項教育事業所需之一切設備及經費,建校基地係大埤鄉公所永久無償借予使用建校基金及經費等由創辦人戴元齡籌措,五十一年六月十八日,長期,57461751,1,0740413,0921231,,,,,,,,,,
074法登000018,1,5,許金樹,40,0741217,0741217,0741217,3冊22頁,,0,董事長,財團法人臺灣省雲林縣斗六教會聚會所,0740903,斗六市中正路一七三巷五十三號,傳揚基督，引人歸主，興辦社會公益事業,信徒奉獻,雲林縣政府74年8月7日府民禮字8213號函,永久,205000,1,0741217,0921231,,,,,,,,,,
074法登000032,1,2,許金樹,32,0741015,0741015,0741015,3冊14頁,,0,董事長,財團法人豐泰關係企業文化基金會,0701216,雲林縣斗六鎮西平路六六六號,興辦公益事業發揚學術文化造福社會,豐泰企業股份有限公司及豐帝企業股份公司共同捐助,雲林縣政府70年12月8日七０府教社字第104053號,無限期,1500000,1,0741015,0921231,,,,,,,,,,
074法登000037,1,5,許金樹,37,0740715,0740715,0740715,3冊19頁,,0,董事長,財團法人臺灣省雲林縣基督教中華福音道路德會虎尾錫安堂,0730124,雲林縣虎尾鎮華南路八號,傳揚上帝聖道及基督教義並社會之服務,由美國米蘇里路德總會捐贈及錫安堂教友捐獻,雲林縣政府72年11月19日七二府民禮字第106770號,永久,10031350,1,0740715,0921231,,,,,,,,,,
074法登000040,1,1,許金樹,40,0740903,0740903,0740903,3冊22頁,,0,董事長,財團法人臺灣省雲林縣斗六教會聚會所,0740903,斗六市中正路一七三巷五十三號,傳揚基督，引人歸主，興辦社會公益事業,信徒奉獻,雲林縣政府74年8月7日府民禮字8213號函,永久,205000,1,0740903,0921231,,,,,,,,,,
074法登000041,1,1,許金樹,41,0741005,0741005,0741005,3冊23頁,,0,董事長,財團法人雲林縣私立恩光幼稚園,0741005,雲林縣虎尾鎮文化路七０號,依據幼教法之規定推展幼教服務社會,董事捐助,雲林縣政府69年3月31日六九府教學字第022393號函,永久,305000,1,0741005,0921231,,,,,,,,,,
075法登000000,1,2,許金樹,16,0750616,0750616,0750616,2冊10頁,,0,董事長,財團法人雲林縣私立永年高級中學,0511128,雲林縣土庫鎮過港里六十九號,供應永年中學舉辦各項教育事業所需一切設備及經費,由羅馬教廷補助不敷之數由董事長捐贈,五十年七月十七日(原登記為臺灣嘉義地方法院),無限期,6980218,1,0750616,0921231,,,,,,,,,,
075法登000001,1,2,許金樹,8,0750117,0750117,0750117,2冊1頁,,0,董事長,財團法人雲林縣私立揚子國民中學,0560715,雲林縣虎尾鎮穎川里林森路二段五四一號,供應本校為舉辦各項教育事業所需之一切設備及經費,一、虎尾鎮公所提供建校基地。二、建校經費及設校基金等則由戴進、陳文炎、殷愛吾籌措。,臺灣省教育廳教二字03100號函五十一年八月四日,長期,3540111,1,0750117,0921231,,,,,,,,,,
075法登000005,1,1,許金樹,42,0750520,0750520,0750520,3冊24頁,,0,董事長,財團法人臺灣省雲林縣斗六教會聚會所,0750520,雲林縣斗六市中正路一七三巷五十三號,成立教會聚會，傳揚基督，引人歸主，與辦公益事業,信徒奉獻捐助,雲林縣政府75年4月24日75府民禮字第40301號函,永久,1131400,1,0750520,0921231,,,,,,,,,,
075法登000006,1,1,許金樹,44,0751209,0751209,0751209,3冊26頁,,0,董事長,財團法人雲林縣私立陳添濤文教基金會,0751209,雲林縣古坑鄉永光村大湖口六十七號,設置中等以上學校清寒優秀學生獎助學金等,由耐斯企業(股)、愛之味(股)、和園投資(股)共同捐助,雲林縣政府,75年11月13日,(75)府教社字118376號,永久,6000000,1,0751209,0921231,,,,,,,,,,
075法登000043,1,1,許金樹,43,0750605,0750605,0760506,3冊25頁,,0,董事長,財團法人雲林工專獎學基金會,0750605,虎尾鎮文化路六十四號國立雲林工專內,鼓勵品學兼優技能傑出才藝優異且認真學習之學生及校友期能培育人才貢獻國家社會,由社會賢達工商企業團體及各界熱心獎校教育人士捐助,教育部75年5月24日75高字22183號函,無限期,1000000,1,0760506,0921231,,,,,,,,,,
076法登000001,1,2,許金樹,12,0760312,0760312,0760312,2冊5頁,,0,董事長,財團法人臺灣省雲林縣私立淵明國民中學,0570125,雲林縣林內鄉林中村中正路一六五號,以創辦私立淵明國民中學，並謀其發展為目的,建校基地為學校所有，建校經費及設校基金等則由李聰田等籌措,五十六年一月十六日,長期,1799935,1,0760312,0921231,,,,,,,,,,
076法登000002,1,2,許金樹,25,0760212,0760212,0760212,3冊8頁,,0,董事長,財團法人雲林縣私立大成高級商工職業學校,0650730,雲林縣虎尾鎮光復路一三０號,以創辦私立大成高級商工職業學校謀求教育之發展,由董事會捐助,臺灣省政府教育廳，55年8月15日教字第49837號許可書,永久,20524371,1,0760212,0921231,,,,,,,,,,
076法登000004,1,2,許金樹,7,0760403,0760403,0760403,1冊7頁,,0,董事長,財團法人臺灣省雲林縣私立宗聖高級商工職業學校,0551105,雲林縣北港鎮樹腳里大同路四六九號,創辦私立宗聖商業職業學校並謀其發展,董事會捐助,臺灣省政府教育廳，55年5月17日，教三字第35803號,長期,8747982,1,0760403,0921231,,,,,,,,,,
076法登000005,1,2,許金樹,26,0760423,0760423,0760423,2冊18頁,,0,董事長,財團法人雲林縣斗南鎮斗南國民小學沈健章獎學金基金會,0651105,雲林縣斗南鎮西岐里文昌路一五０號,獎勵斗南國民小學學生及其畢業校友努力向上，藉以培植優秀人才，而促進地方社會之進步。,沈永紹捐贈雲林縣斗南段六八八之一等拾壹筆土地沈永俊捐同右地號六筆土地(持分二分之一),雲林縣政府64年1月13日雲府教學字第452號,永久,1415918,1,0760423,0921231,,,,,,,,,,
076法登000006,1,1,許金樹,45,0760530,0760530,0760530,3冊27頁,,0,董事長,財團法人雲林縣林內鄉濟公堂,0760530,雲林縣林內鄉公園一號,傳揚濟世精神辦理社會公益事業，倡行尊聖孝道辦理慈善教育事業,由信徒捐助,雲林縣政府76年5月5日七六府民行字第41111號函,永久,642201,1,0760530,0921231,,,,,,,,,,
076法登000008,1,2,許金樹,5,0760622,0760622,0760622,1冊5頁,,0,董事長,財團法人臺灣省雲林縣西螺鎮福善寺,0541015,雲林縣西螺鎮中和里大橋路十一號福善寺內,一、宣揚佛教教義，擴充佛教基礎，廣佈善導濟世救眾。                  二、育英事業及其他公益慈善事業。,由原福善寺管理委員會名義捐助,雲林縣政府，54、07、10，雲府民行字33675號函,,2859893,1,0760622,0921231,,,,,,,,,,
076法登000009,1,2,許金樹,2,0760707,0760707,0760707,1冊2頁,1,0,董事長,財團法人臺灣省雲林縣斗六鎮真一堂,0531104,雲林縣斗六鎮鎮東里永樂街二號,宣揚佛教宗旨，並協助政府慈善救濟事業,樂嬌等四人捐助,五十二年八月十二日(原嘉義地方法院登記第三十一號),永存,549870,1,0760707,0921231,,,,,,,,,,
076法登000012,1,2,許金樹,35,0760818,0760818,0760818,3冊17頁,1,0,董事長,財團法人雲林縣私立信義育幼院,0711217,雲林縣西螺鎮光復東路五一巷一號,舉辦兒童福利事業為宗旨,由創辦人韓雨霖捐助,雲林縣政府68年12月7日(68)府社福字第93541號,無限期,1356244,1,0760818,0921231,,,,,,,,,,
076法登000013,1,2,許金樹,22,0761001,0761001,0761001,3冊1頁,,0,董事長,財團法人北港朝天宮,0630402,雲林縣北港鎮中山路一七八號,以宣揚聖母懿德，倡行尊聖教道，興辦公益事業促進社會福利為目的。,募捐,臺灣省政府民政廳，63年1月16日，民甲字第1642號函,永久,17919637,1,0761001,0921231,,,,,,,,,,
076法登000014,1,2,許金樹,32,0761103,0761103,0761103,3冊14頁,,0,董事長,財團法人豐泰關係企業文化基金會,0701216,雲林縣斗六鎮西平路六六六號,興辦公益事業發揚學術文化造福社會,豐泰企業股份有限公司及豐帝企業股份公司共同捐助,雲林縣政府70年12月8日七０府教社字第104053號,無限期,1500000,1,0761103,0921231,,,,,,,,,,
076法登000046,1,1,許金樹,46,0760616,0760616,0760616,3冊28頁,,0,董事長,財團法人臺灣省雲林縣廖溫和公祭祀公業,0760616,雲林縣二崙鄉來惠村惠來路四十三號,舉辦地方公益事業，並敦親睦族精誠團結，按時祭祀祖先,溫和公財產收益、會員入會費、會員及有關單位之捐助,雲林縣政府民團76年5月29日府民禮字第52397號函,永久存立,14282180,1,0760616,0921231,,,,,,,,,,
076法登000047,1,1,許金樹,47,0760723,0760723,0760723,3冊29頁,,0,董事長,財團法人雲林縣文化基金會,0760723,雲林縣斗六市埤口路一００號,(一)獎助高水準文藝活動      (二)辦理社會教育活動                    (三)舉辦全國性(省)及地方性文化活動                                  (四)發行或補助出版有關文化著作書刊,省政府補助壹仟萬元、縣政府自籌壹仟萬元及向民間勸募出資,雲林縣政府76年6月27日(七六)府教社字第62279號函,無限期,30174886,1,0760723,0921231,,,,,,,,,,
076法登000048,1,1,許金樹,48,0761216,0761216,0761216,3冊30頁,,0,董事長,財團法人雲林縣私立許曾春秋福利慈善事業基金會,0761216,雲林縣北港鎮新街里民樂路一六五號,濟助老弱、貧苦、患疾病無力醫治者,由基金收益，營運收益或各界捐助撥充,雲林縣政府76年12月8日社福字第117706號函,永久,5000000,1,0761216,0921231,,,,,,,,,,
077法登000017,1,5,許金樹,49,0770614,0770614,0770614,3冊31頁,,0,董事長,財團法人莿桐鄉文武聖廟感德堂,0770122,雲林縣莿桐鄉饒平村饒平西路三０號,宣揚教義提倡倫理道德，復興中華文化，改善社會風氣，舉辦社會公益，增進社會福利,鸞生、信徒捐獻及香客善信樂捐、特別捐款或補助款、財產收益,雲林縣政府76年11月26日府民權字第114215號函,永久,3312235,1,0770614,0921231,,,,,,,,,,
077法登000049,1,1,許金樹,49,0770122,0770122,0770122,3冊31頁,,0,董事長,財團法人莿桐鄉文武聖廟感德堂,0770122,雲林縣莿桐鄉饒平村饒平西路三０號,宣揚教義提倡倫理道德，復興中華文化，改善社會風氣，舉辦社會公益，增進社會福利,鸞生、信徒捐獻及香客善信樂捐、特別捐款或補助款、財產收益,雲林縣政府76年11月26日府民權字第114215號函,永久,3312235,1,0770122,0921231,,,,,,,,,,
078法登000000,1,2,許金樹,11,0780323,0780323,0780323,2冊4頁,,0,董事長,財團法人雲林縣私立東南國民中學,0561129,雲林縣西螺鎮西興路一五二號,供應本校舉辦各項教育事業所需之一切設備及經費,由大同工業公司第一商業銀行華南銀行彰化銀行捐助若干不敷之數由董事會籌募,五十年五月一日,長期,2108527,1,0780323,0921231,,,,,,,,,,
078法登000001,1,1,許金樹,50,0780214,0780214,0780214,3冊32頁,,0,董事長,財團法人雲林縣私立民眾服務社會福利慈善事業基金會,0780214,斗六市府前街六十二號(雲林縣民眾服務社內),一、辦理急難貧困濟助                                                二、資助民眾服務分社辦理公益慈善事業                                三、獎助清寒優秀學生,由地方人士捐助,雲林縣政府77年8月6日(77)府社福字第69047號函,永久,5345802,1,0780214,0921231,,,,,,,,,,
078法登000006,1,1,許金樹,51,0780403,0780403,0780403,3冊33頁,,0,董事長,財團法人新約教會虎尾教會,0780403,虎尾鎮林森路一段三九六巷三四號四樓,遵照聖經傳揚耶穌基督血水聖靈全備真道,由張茂枝捐助,雲林縣政府78年3月21日78府禮字第26120號函,永久存立,324400,1,0780403,0921231,,,,,,,,,,
078法登000008,1,1,許金樹,52,0780808,0780808,0780808,3冊34頁,,0,董事長,財團法人中國青年服務事業基金會雲林縣分事務所,0780808,台北市松江路二一九號、雲林縣斗六市府前街五八號,本會以服務青年，推展各項文教活動為宗旨　,捐助,教育部78年3月23日(77)高11893號函,永久設立,27303790,1,0780808,0921231,,,,,,,,,,
078法登000010,1,1,許金樹,53,0781128,0781128,0781128,3冊35頁,,0,董事長,財團法人笨港媽祖文教基金會,0781128,雲林縣北港鎮中山路一七八號,推展文化教育活動,由地方熱心人士、朝天宮捐助,雲林縣政府78年10月23日府教禮字第103888號函,永久,1012800,1,0781128,0921231,,,,,,,,,,
078法登000024,1,2,許金樹,24,0780602,0780602,0780602,2冊16頁,,0,董事長,財團法人雲林縣廖元子公育英會,0490223,雲林縣西螺鎮福田里一七０號,舉辦地方公益事業，聯絡各地宗親情誼,元子公財產收益及會員入會費樂捐等,民國四十九年二月十八日(原嘉義地方法院),無期限,475900,1,0780602,0921231,,,,,,,,,,
078法登000039,1,2,許金樹,39,0780323,0780323,0780323,3冊21頁,1,0,洪成章,財團法人臺灣省雲林縣西螺基督教會,0731121,雲林縣西螺鎮修文路一三七號,本教會為便利宣揚基督教教義，發揮宗教仁愛精神及興辦社會公益及慈善事業,教徒或有關單位捐助,雲林縣政府73年9月12日(七三)府民禮字第89271號,永久,206200,1,0780323,0921231,,,,,,,,,,
078法登000054,1,2,許金樹,54,0781204,0781204,0781204,2冊20頁,,0,董事長,財團法人雲林縣私立同仁仁愛之家,0500210,雲林縣林內鄉林茂村乾溪子三十二號,收容救濟無依貪民施以習藝並發展社會救濟事業為宗旨,中華民國紅十字會雲林縣支會等捐助,雲林縣政府44年2月12日雲府民社字第3538號(原嘉義地方法院),無限期,28629737,1,0781204,0921231,,,,,,,,,,
079法登000000,1,2,許金樹,18,0790507,0790507,0790507,2冊12頁,,0,董事長,財團法人雲林縣私立大德高級工業家事職業學校,0610724,雲林縣斗南鎮小東里四００號,以創辦私立育群高級工商職業學校並謀發展為目的,由董事長捐助,六十一年五月三十日,無限期,13646369,1,0790507,0921231,,,,,,,,,,
079法登000001,1,1,許金樹,55,0790228,0790228,0790228,3冊36頁,,0,董事長,財團法人環球文教基金會,0790228,雲林縣斗六市西平路六五號,舉辦文教公益事業與活動,由各董事捐助,雲林縣政府78年12月19日七八府教社字第123140號函,永久,1000000,1,0790228,0921231,,,,,,,,,,
079法登000002,2,1,許金樹,56,0790228,0790228,0790228,3冊37頁,,0,董事長,社團法人中華民國退伍軍人協會臺灣省雲林縣分會,0790228,雲林縣北港鎮民主路七一之五號二樓,忠誠愛國促進袍澤情誼，增進共同福祉，維護社會安定支持政府政策，倡導道德觀念及民主自治精神，以謀求達成共同目標,會員入會及常年會費捐助、補助、基本孳息,雲林縣政府78年12月29日七八府社資字第127188號函,永久,94500,1,0790228,0921231,,,,,,,,,,
079法登000005,1,2,許金樹,12,0790507,0790507,0790507,2冊5頁,,0,董事長,財團法人臺灣省雲林縣私立淵明國民中學,0570125,雲林縣林內鄉林中村中正路一六五號,以創辦私立淵明國民中學，並謀其發展為目的,建校基地為學校所有，建校經費及設校基金等則由李聰田等籌措,五十六年一月十六日,長期,1799935,1,0790507,0921231,,,,,,,,,,
