登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因 
074法登000011,1,2,周鴻禹,28,0740308,0740308,0740311,1冊12頁,2,2,陳奕端,財團法人台灣省屏東縣祭祀公業陳天宗裔會,0600115,屏東縣潮州鎮四春里大仁路五十六號,管理公業、協助政府推行政令、舉辦會員福利。,經派下員大會通過以祖先陳天之遺產由管理人捐出,台灣省屏東縣政府，中華民國五十九年十二月卅一日,永久,1223457,1,0740312,0740412,,,,,,,,,,
074法登000013,1,2,陳里己,27,0740418,0740418,0740421,1冊11頁,2,4,郭淑足,財團法人台灣省屏東縣私立華洲高級工業家事職業學校,0590123,屏東市歸心里九號,創辦工商職業學校并謀其發展,由創辦人郭榮祥及現任部份董事捐贈,五十八年六月十五日台灣省教育廳,無限期,29767563,1,0740418,0740610,,,,,,,,,,
074法登000015,1,2,周鴻禹,30,0740412,0740412,0740415,1冊14頁,2,2,陳允棟,財團法人台灣省屏東縣基督教浸信宣道會,0600619,屏東市林森路廿一之九號,傳佈基督教義，辦理社會教育事業，竭誠服務人群。,由信徒奉獻及熱心基督教人士或團體捐贈。,台灣省屏東縣政府，中華民國六十年五月廿八日,永久,5602170,1,0740415,0740515,,,,,,,,,,
074法登000018,1,2,周鴻禹,19,0740517,0740517,0740518,1冊3頁,2,4,余迺鐸,財團法人屏東市教會聚會所,0560929,屏東市北平路三十六號,以傳基督引人歸主為目的,由眾聖徒所奉獻,台灣省屏東縣政府，中華民國五十六年九月十三日,永久,6213057,1,0740517,0931014,,,,,,,,,,
074法登000022,1,1,陳里己,59,0740711,0740711,0740711,2冊17頁,,,劉正罡,財團法人屏東縣私立屏東啟智教養院,0740711,屏東市廣東路802巷54號,本院以辦理智能不足兒童養護事業為宗旨。,捐助,屏東縣政府中華民國74年4月17日74屏府社福40525號函,永久,7853100,1,0740820,0740820,,,,,,,,,,
074法登000023,1,1,周鴻禹,60,0740904,0740904,0740906,2冊18頁,,0,高桂足,財團法人屏東縣私立小太陽兒童福利基金會,0740904,屏東市廣東路六十三號三樓,兒童福利、殘障福利。,由高桂足等八人捐助,台灣省屏東縣政府，七十四年七月四日,永久,3000000,1,0740906,0741006,,,,,,,,,,
074法登000025,1,2,陳里己,49,0740809,0740809,0740809,2冊6頁,2,2,蔡丁對,財團法人台灣省屏東區濟陽柯蔡公所（宗祠）,0680914,屏東市仁愛路2-5號,為保管財產及敦睦宗誼，秉互助精神，謀宗族之團結，舉辦宗親祭祀及辦理社會福利及維護政府國策為宗旨。,宗親捐助,屏東縣政府中華民國68年6月21日六八屏府民行字第51320號函,無限期,823500,1,1020614,,,,,,,任期屆滿改選。,,,,
074法登000027,1,2,周鴻禹,17,0740910,0740910,0740913,1冊1頁,2,7,董事長,財團法人私立永達工業專科學校,0560725,屏東縣麟洛鄉麟蹄村五鄰中山路三一六號,為供應私立永達工業專科學校所需之一切設備及經費。,由創辦人車轟等捐助,中華民國五十六年六月十日，教育部，台(五六)高字第九八四一號,永久,86464609,1,0740910,0931014,,,,,,,,,,
075法登000001,1,2,唐志明,32,0750131,0750131,0750203,1冊16頁,2,4,董事長,財團法人台灣省屏東縣北勢寮保安宮,0610517,屏東縣枋寮鄉中寮中正路一號,以宣揚敬神，維持淳風美俗，管理寺廟財產，興辦慈善事業，促進社        會福利。,由信徒捐助,台灣省屏東縣政府，中華民國六十一年四月廿四日,永久,89500,1,0720131,0750228,0750228,,,,,,,,,
075法登000004,1,2,周鴻禹,31,0750624,0750624,0750627,1冊15頁,2,4,陳瑞龍,財團法人台灣省屏東縣里港丄慈宮協善會,0601227,屏東縣里港鄉大平村大平路五十號,宣揚敬神崇祖，維持淳風美俗，管理丄慈宮財產，興辦慈善事業。,由信徒自由捐助。,台灣省屏東縣政府，中華民國六十年十二月二日,永久,182330,1,0750627,0750727,,,,,,,,,,
075法登000005,1,2,周鴻禹,22,0750729,0750729,0750801,1冊6頁,2,6,吳騰耀,財團法人台灣省屏東縣私立志成高級商工職業學校,0580501,屏東縣潮州鎮彭城里彭城路三一五號,創立私立志成商業職業學校並謀其發展,由吳騰耀捐贈,中華民國五十六年六月一日,永久,30570404,1,0750729,0931014,,,,,,,,,,
075法登000010,1,2,唐志明,32,0751110,0751110,0751113,1冊16頁,1,4,董事長,財團法人台灣省屏東縣北勢寮保安宮,0610517,屏東縣枋寮鄉中寮中正路一號,以宣揚敬神，維持淳風美俗，管理寺廟財產，興辦慈善事業，促進社        會福利。,由信徒捐助,台灣省屏東縣政府，中華民國六十一年四月廿四日,永久,89500,1,0751110,0751130,0751130,,,,,,,,,
075法登000012,1,2,周鴻禹,31,0751016,0751216,0751219,1冊15頁,1,4,陳瑞龍,財團法人台灣省屏東縣里港丄慈宮協善會,0601227,屏東縣里港鄉大平村大平路五十號,宣揚敬神崇祖，維持淳風美俗，管理丄慈宮財產，興辦慈善事業。,由信徒自由捐助。,台灣省屏東縣政府，中華民國六十年十二月二日,永久,182330,1,0751219,0760119,,,,,,,,,,
075法登000014,1,2,周鴻禹,17,0751027,0751227,0751230,1冊1頁,1,7,董事長,財團法人私立永達工業專科學校,0560725,屏東縣麟洛鄉麟蹄村五鄰中山路三一六號,為供應私立永達工業專科學校所需之一切設備及經費。,由創辦人車轟等捐助,中華民國五十六年六月十日，教育部，台(五六)高字第九八四一號,永久,136151213,1,0751227,0931014,,,,,,,,,,
076法登000002,1,2,王秀山,27,0760815,0760815,0760818,1冊11頁,2,5,董事長,財團法人台灣省屏東縣私立華洲高級工業家事職業學校,0590123,屏東市歸心里九號,創辦工商職業學校并謀其發展,由創辦人郭榮祥及現任部份董事捐贈,五十八年六月十五日台灣省教育廳,無限期,35964321,1,0760815,0760917,,,,,,,,,,
076法登000005,1,2,周鴻禹,24,0761215,0761215,0761218,1冊8頁,2,5,鄭天祥,財團法人屏東縣私立新基高級中學,0580707,屏東縣東港鎮新基街一二八號,遵照教育宗旨創辦家職協助政府發展地方教育為目的,由鄭天祥捐助,台灣省政府教育廳，中華民國五十二年八月十九日,永久,40311437,1,0761215,0770121,,,,,,,,,,
076法登000006,1,2,周鴻禹,31,0761211,0761211,0761215,1冊15頁,2,5,陳瑞龍,財團法人台灣省屏東縣里港丄慈宮協善會,0601227,屏東縣里港鄉大平村大平路五十號,宣揚敬神崇祖，維持淳風美俗，管理丄慈宮財產，興辦慈善事業。,由信徒自由捐助。,台灣省屏東縣政府，中華民國六十年十二月二日,永久,182330,1,0761215,0771215,,,,,,,,,,
077法登000001,1,1,唐志明,61,0770208,0770208,0770211,2冊19頁,,0,董事長,財團法人屏東縣文化基金會,0770208,屏東縣屏東市大連路六十九號,推展文化建設、辦理藝文活動、充實民眾生活內涵、提昇民眾文化水        準、革新社會風氣．,台灣省政府、屏東縣政府補助及民間捐助。,台灣省屏東縣政府，民國七十七年一月十一日，七六屏府社教字第一四四０四一號,永久,15000000,1,0770211,0770228,0770228,,,,,,,,,
077法登000008,1,2,周鴻禹,17,0770719,0770719,0770722,1冊1頁,1,7,董事長,財團法人私立永達工業專科學校,0560725,屏東縣麟洛鄉麟蹄村五鄰中山路三一六號,為供應私立永達工業專科學校所需之一切設備及經費。,由創辦人車轟等捐助,中華民國五十六年六月十日，教育部，台(五六)高字第九八四一號,永久,145337271,1,0770719,0931014,,,,,,,,,,
077法登000009,1,1,周鴻禹,62,0770815,0770815,0770818,2冊20頁,,0,董事長,財團法人台灣省屏東縣基督教協同會勝利禮拜堂,0770815,屏東市勝利路一八０號,宣揚基督教義，辦理公益慈善教育事業。,由財團法人台灣基督教協同會捐贈,七十七年五月二十一日台灣省屏東縣政府(七七屏府民禮字第五六四六八號),永久,613723,1,0770815,0821022,0821022,,,,,,,,,
077法登000010,1,2,唐志明,55,0770812,0770816,0770817,2冊13頁,,2,杜建德,財團法人屏東縣私立公益慈善服務基金會,0730116,屏東市桂林街三十八之二號,乔助政府推行社會福利政策，辦理急難貧困濟助家境清寒優秀學生等事業為目的。,由贊助本會宗旨之熱心人士樂捐之。,屏東縣政府七十二年十二月二日。,永久,5000000,1,0770817,0931014,,,,,,,,,,
077法登000013,1,1,唐志明,63,0771011,0771011,0771012,2冊21頁,,0,董事長,財團法人屏東基督教勝利之家,0771011,屏東縣屏東市大連路十九號,宏揚基督耶穌救人愛心、辦理殘障青少年、兒童收養、教育、復健、        職訓、就業輔導。,由挪威協力教會補助、國內社社會捐助。,台灣省屏東縣政府，七十七年八月廿九日，七十七屏府社福字第九五二六０號,永久,22319142,1,0770817,0821022,0821022,,,,,,,,,
077法登000016,1,2,唐志明,7,0771124,0771124,0771127,-1冊7頁,2,2,董事長,財團法人屏東縣私立美和高級中學,0520715,屏東縣內埔鄉美和村學人路三二三號,以創辦私立美和初級中學,並謀其發展為目的.,由徐傍興捐助,七十七年十月一日台灣省教育廳(七十七年),永久,16353865,1,0771124,0771220,0771220,,,,,,,,,
077法登000019,1,2,唐志明,13,0771228,0771228,0771229,2冊15頁,2,4,阮慧沁,財團法人台灣省屏東縣私立慈惠高級護理助產職業學校,0540809,屏東市中正路三０二號,創立私立慈惠護理助產職業學校，協助政府發展護理教育。,由創辦人黃道宜、李順天、蔡李鴦及部份董事捐贈。,台灣省屏東縣政府，中華民國五十三年九月卅日，屏府教中字第五七五三二號。,永久,30937010,1,0771229,0780228,,,,,,,,,,
077法登000020,1,2,唐志明,50,0771229,0771229,0771230,2冊7頁,2,3,陳武吉,財團法人台灣省屏東縣屏東基督教會,0691009,屏東市民生路田中一橫巷十二號,為宣揚基督教義，領人歸主做耶蘇基督的門徒，並以慈善事業謀求社會福利。,由熱心基督徒捐助。,台灣省屏東縣政府，中華民國六十九年九月十九日,永久,89500,1,0771229,0931014,,,,,,,,,,
078法登000004,1,1,洪有川,64,0780508,0780508,0780508,2冊22頁,,0,毛裕孚,財團法人台灣省屏東縣高樹鄉基督教會,0780508,屏東縣高樹鄉咓樹村自強路八十八之一號,傳揚耶蘇救世大恩造福大陳義胞及高樹鄉人尙使社會與國家均蒙受益為目的,由毛裕孚先生出資捐助,屏東縣政府，七十八年四月廿六日，(七八屏府民禮字四三二三八號函),永久,348378,1,0780508,0931014,,,,,,,,,,
078法登000008,2,1,洪有川,65,0780801,0780801,0780802,2冊21頁,,0,初國興,社團法人中華民國退伍軍人協會臺灣省屏東縣分會,0780801,屏東市長春街一六九號,以促進退伍軍人團結與情誼，爭取退伍軍人合法權益與福祉，維護社會安定保障國家利益。,會員入會費及常年會費、捐助、補助及基金孳息。,屏東縣政府　七十八年四月廿七日　屏社政字第二七八號,永久,1500000,1,0780801,0931014,,,,,,,,,,
078法登000010,1,2,唐志明,32,0780829,0780829,0780902,1冊16頁,2,5,董事長,財團法人台灣省屏東縣北勢寮保安宮,0610517,屏東縣枋寮鄉中寮中正路一號,以宣揚敬神，維持淳風美俗，管理寺廟財產，興辦慈善事業，促進社        會福利。,由信徒捐助,台灣省屏東縣政府，中華民國六十一年四月廿四日,永久,89500,1,0780902,0781002,,,,,,,,,,
078法登000011,1,2,周鴻禹,17,0780926,0780926,0780928,1冊1頁,1,7,董事長,財團法人私立永達工業專科學校,0560725,屏東縣麟洛鄉麟蹄村五鄰中山路三一六號,為供應私立永達工業專科學校所需之一切設備及經費。,由創辦人車轟等捐助,中華民國五十六年六月十日，教育部，台(五六)高字第九八四一號,永久,170714465,1,0780926,0931014,,,,,,,,,,
078法登000013,1,1,唐志明,67,0781011,0781011,0781012,2冊25頁,,0,董事長,財團法人屏東縣私立圓融社會福利慈善基金會,0781011,屏東市勝利里修德巷六號,推廣社會福利，復興中華文化。,各界捐助、營運收益、基金收益。,七十八年九月二十二日台灣省屏東縣政府，屏府社福九六四二八號函准。,永久,3000000,1,0781011,0931014,,,,,,,,,,
078法登000015,1,2,唐志明,7,0781027,0781027,0781029,-1冊7頁,2,2,董事長,財團法人屏東縣私立美和高級中學,0520715,屏東縣內埔鄉美和村學人路三二三號,以創辦私立美和初級中學,並謀其發展為目的.,由徐傍興捐助,七十八年九月一日台灣省教育廳(七十八年),永久,20819595,1,0781027,0781130,0781130,,,,,,,,,
079法登000001,1,2,唐志明,29,0840508,0840513,0840515,1冊13頁,2,5,翁瑞亨,財團法人台灣省屏東縣屏東中華路基督教會,0600421,屏東市中華路一六三號,傳佈耶蘇救世大恩，造福人群，使社會與國家均蒙補益。,由信徒捐助。,台灣省屏東縣政府，中華民國六十年三月廿二日，,永久,10430000,1,0840508,0840508,0840508,,,,,,,,,
079法登000002,1,1,周鴻禹,69,0790116,0790116,0790118,2冊27頁,,0,陳文雄,財團法人陳郭淑真發展音樂教育紀念基金會,0790116,屏東市林森路四之二號,為發展本縣音樂教育,由董事陳文雄、郭獻生捐助,台灣省屏東縣政府，七十八年十二月廿九日，七八屏府教社字第一四四七三０號,永久,2000000,1,0790116,0790116,0790116,,,,,,,,,
079法登000003,1,2,唐志明,18,0790227,0790227,0790301,1冊2頁,2,7,蔡文昇,財團法人台灣省屏東縣私立南榮國民中學,0560929,屏東縣崁頂鄉園寮村田寮路一之十五號,協助政府發展教育,由創辦人陳耀火及董事捐贈,台灣省政府教育廳，五十六年六月十二日，教二字第四二八二四號,永久,1799560,1,0790227,0931014,,,,,,,,,,
079法登000004,1,2,唐志明,19,0841009,0841021,0841023,1冊3頁,2,6,尤丁財,財團法人屏東市教會聚會所,0560929,屏東市北平路三十六號,以傳揚基督福音引人歸主並舉辦公益事業。,由信徒以不具名自由奉獻。,台灣省屏東縣政府，中華民國五十六年九月十三日,永久,6213057,1,0841021,0841027,0841027,,,,,,,,,
079法登000006,1,2,唐志明,61,0790510,0790510,0790513,2冊19頁,2,2,董事長,財團法人屏東縣文化基金會,0770208,屏東縣屏東市大連路六十九號,推展文化建設、辦理藝文活動、充實民眾生活內涵、提昇民眾文化水        準、革新社會風氣．,台灣省政府、屏東縣政府補助及民間捐助。,台灣省屏東縣政府，民國七十七年一月十一日，七六屏府教社字一四四０四一號,永久,34000000,1,0790510,0790530,0790530,,,,,,,,,
079法登000010,1,2,唐志明,27,0791121,0791121,0791124,1冊11頁,2,7,郭淑足,財團法人台灣省屏東縣私立華洲高級工業家事職業學校,0590123,屏東市歸仁路六三巷九十九號,創辦工商職業學校并謀其發展,由創辦人郭榮祥及現任部份董事捐贈,五十八年六月十五日台灣省教育廳,無限期,41968947,1,0791121,0800206,,,,,,,,,,
080法登000004,1,2,唐志明,17,0800129,0800129,0800202,1冊1頁,1,7,董事長,財團法人私立永達工業專科學校,0560725,屏東縣麟洛鄉麟蹄村五鄰中山路三一六號,為供應私立永達工業專科學校所需之一切設備及經費。,由創辦人車轟等捐助,中華民國五十六年六月十日，教育部，台(五六)高字第九八四一號,永久,193812936,1,0800202,0931014,,,,,,,,,,
080法登000006,1,2,唐志明,24,0800328,0800328,0800401,1冊8頁,2,6,林吉男,財團法人屏東縣私立新基高級中學,0580707,屏東縣東港鎮新基街一二八號,遵照教育宗旨創辦家職協助政府發展地方教育為目的,由鄭天祥捐助,台灣省政府教育廳，中華民國五十二年八月十九日,永久,35909657,1,0800328,0800521,,,,,,,,,,
