登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因 
066法人登000008,1,1,曾勇夫,93,0660607,0660611,0660615,4冊24頁,,0,羅清水,財團法人台灣省嘉義縣嘉義市湖內里水得寺觀音佛祖廟,0660611,台灣省嘉義縣嘉義市湖子內一九二號,弘揚聖道，啟發我國倫理道德，以淨化人心向善，而造福社會人群，並協助政府辦理慈善事業為宗旨,羅水吉等捐助,台灣省嘉義縣政府，中華民國六十六年二月廿二日府民行字第八九八二號,無限期,581631,1,0660611,0670421,,,,,,,,,,
066法人登000011,1,1,劉鑫麟,94,0660702,0660729,0660804,4冊25頁,,0,蔡肯,財團法人台灣省嘉義縣梅山玉虛宮,0660729,嘉義縣梅山鄉梅東村中山路72號,倡導我國固有道德，宣揚聖教，勸導向善，與辦慈善公益事業，協助繁榮地方，促進社進福利,由玉虛宮捐贈及信徒樂捐,嘉義縣政府中華民國66年6月14日66府民行字第44471號許可書,永久,7527616,1,0660729,0670508,,,,,,,,,,
066法人登000012,1,1,湯金全,95,0660705,0660803,0661203,4冊26頁,,0,劉廣志,財團法人台灣省嘉義縣朴子教會聚會所,0660803,朴子鎮山通路一號之三十四,傳揚基督引人歸主為宗旨,會友捐獻,嘉義縣政府  中華民國六十六年六月十八日,永久存立,150885,1,0660803,0670125,,,,,,,,,,
066法人登000013,1,1,劉鑫麟,96,0660723,0660805,0660823,4冊27頁,,0,黃啟緒,財團法人台灣省嘉義縣嘉義市真武宮,0660805,嘉義市頭港里三鄰頭港五０號,弘揚聖德啟發我國固有倫理道德，以淨化人心向善，並辦理慈善事業，而造福社會人群為宗旨,黃啟緒、游朝讀等捐助,嘉義縣政府 民國66年3月22日六六府民行字第21676號函,無限期,233194,1,0660805,0670703,,,,,,,,,,
067法人登000009,1,1,劉鑫麟,97,0670603,0670620,0670623,4冊28頁,,0,蔡連樹,財團法人臺灣省嘉義縣東石鄉型厝村山寮由天宮,0670620,嘉義縣東石鄉型厝村山寮路十七號,弘揚聖道啟發我國倫理道德，以淨化人心向善而造福社會人群，並協助政府辦理慈善事業,由信徒自由捐助,嘉義縣政府，中華民國六七年五月五日，六七府民行字四０八六一號,永久（無限期）,130021,1,0670620,0680109,,,,,,,,,,
067法人登000010,1,1,劉鑫麟,98,0670620,0670616,0670630,4冊29頁,,0,林添丁,財團法人台灣省嘉義縣布袋鎮見龍里金華山堂,0670616,嘉義縣布袋鎮見龍里十四鄰一號,宏揚教義，易俗救世闡揚善良風氣，辦理慈善事業,捐助,嘉義縣政府，中華民國六十七年六月十六日,永久,203143,1,0670616,0680519,,,,,,,,,,
068法人登000008,1,2,陳鎮宗,98,0680510,0680517,0680521,4冊29頁,,0,林添丁,財團法人台灣省嘉義縣布袋鎮見龍里金華山堂,0670616,嘉義縣布袋鎮見龍里十四鄰一號,宏揚教義，易俗救世闡揚善良風氣，辦理慈善事業,捐助,嘉義縣政府，中華民國六十七年六月十六日,永久,203143,1,0680517,0680702,,,,,,,,,,
068法人登000010,1,1,陳宗鎮,99,0680620,0680730,0680814,4冊30頁,,0,柯金鵬,財團法人台灣省嘉義縣嘉義市富安宮,0680730,台灣省嘉義縣嘉義市博愛路五一一號,以弘揚聖道，啟發我國倫理道德，以淨化人心向上，而造福社會人群，並辦理公益，慈善事業為宗旨,全體信徒捐助,台灣省嘉義政府　中華民國六十八年五月十七日,無限期,546224,1,0680730,0707125,,,,,,,,,,
068登法人000013,1,1,陳宗鎮,100,0680725,0680821,0680829,5冊1頁,,0,林滿榮,財團法人滿榮綜合醫院,0680821,嘉義市中正路六二二號,為響應政府推行現段民生主義社會福利政策，基於博愛精神辦理公益慈善事業，設立醫療機構為使貧若病患施醫，及平民低收者病患就醫優待廉價收費，非以營利為業或謀私人權益，並從事精研醫術宏揚醫德，增進國民保健忠實服務,地方熱心公益慈善人士或慈善團體捐助,行政院衛生署，中華民國六十八年七月十四日,無限期,10000000,1,0680821,0680912,,,,,,,,,,
069法人登000004,1,1,羅炘沂,102,0690715,0690719,0690722,5冊3頁,,0,李佐援,財團法人嘉義縣後備軍人拠學基金會,0690719,嘉義市民權路二九五號,鼓勵優秀後備軍人及其子女努力求學向上，培育國家英才，頁獻社會服務,嘉義縣後備軍人暨熱心之社會人士、民間廠商捐助,嘉義縣政府六十九年六月九日69府教學字第０三０九四七號,無限期,1557046,1,0690719,0690903,,,,,,,,,,
069法人登000007,1,1,羅炘沂,103,0691002,0691022,0691023,5冊4頁,,0,范繼昌,財團法人台灣省嘉義縣水上基督教浸信會,0691022,嘉義縣水上鄉柳林村十二鄰柳子林四八號之十,傳播耶蘇基督仁愛福音，勸導世人歸信真神,財團法人台灣省美北浸信會捐贈,嘉義縣政府六十九年九月廿二日,無限期,390070,1,0691022,0730817,,,,,,,,,,
070法人登000004,1,1,林以長,105,0700629,0700629,0700629,5冊6頁,,0,蘇道源,財團法人台灣省嘉義縣朴子配天宮,0700629,朴子鎮開元路三十二號,本宮以奉湄洲天上聖母，宏揚聖德，推行復興中華文化運動辦理社會福利公益及慈善事業，促進地方繁榮為目的。,信徒捐助,嘉義縣政府69年12月31日六九府民行字第95043號函,無限期,18121246,1,0700629,,,,,,,,,,,
070法人登000011,1,1,劉鑫麟,104,0700616,0700624,0700625,5冊5頁,,0,湯樹棠,財團法人中華基督教嘉義浸信會,0700624,嘉義市府路里十二鄰文化路八一號,實行耶穌基督所託付之使命傳揚福音，領人歸主，遵循聖經教訓，發揮新約教會精神，並辦理教育、托兒所、幼稚園及慈善事業，服務社會,財團法人美南浸信會捐助,嘉義縣政府七十年六月四日府民行字第四一五六六號,無限期,6176217,1,0700624,0710108,,,,,,,,,,
070法人登000015,1,2,劉鑫麟,88,0701109,0701116,0701119,4冊19頁,1,2,蔡  真,財團法人台灣省嘉義縣義竹鄉普照寺,0650511,嘉義縣義竹鄉龍蛟村十鄰龍蛟潭一八四號,以宣揚慈悲懿德，宣化教義，遵守四維八德，三綱五常之禮規並創辦社會慈善事業公共福利為宗旨,信徒捐助,臺灣省嘉義縣政府中華民國65年4月29日嘉府嘉民行字第29471號,無限期,162670,1,0701116,0701207,,,,,,,,,,
070登法人000003,1,2,000,49,0700103,0700109,0700110,3冊9頁,,0,曾王矛,財團法人臺灣省嘉義縣嘉義市普德寺,0570830,嘉義市民國路四十五號,宣揚佛教，普及佛理。,信徒捐獻,嘉義縣政府　民國五十七年七月三一日,無限期,125040,1,0700109,0700126,,,,,,,,,,
071法人登000008,1,2,傅金圳,21,0710527,0710605,0720106,1冊21頁,,0,蔡水柴,財團法人嘉義縣柯蔡宗親會,0501222,嘉義市東噴里民樂街七九號,倡道尊親睦施敬祖耀宗鼓勵後輩服務人群。,捐助,嘉義縣攻府中華民國四十六年九月二十日,永久無限期,1632720,1,0710605,,,,,,0,,,,,
072法登000028,1,2,鄭玉山,4,0720709,0721227,0721228,3冊15頁,,0,張乃賡,財團法人台灣省私立嘉義仁愛之家,0450228,嘉義市吳鳳南路一一九號,依照「社會救助法」之規定,並視實際需要及財力狀況辦理１、安老院２、托 兒所３、習藝所４、施醫所５、精神病療養院６、舉辦其他社會福利救助設施。,１、財產孳息２、業務收入３、政府補助４、捐款５、其他等收入,台灣省政府六五年五月二十日府社五字第三一三二六號,無限期,22710348,1,0721227,,,,,,,,,,,
072法登000029,1,2,葉麗霞,89,0720716,0721102,0721103,4冊20頁,,0,王宏仁,財團法人台灣省嘉義市福社宮,0650519,嘉義市忠義街一七九號,提倡尊宗拜祖，發揚固有道德復興宗教文化及辦理公益慈善事業為宗旨,王宏仁等捐助,台灣省嘉義縣政府，中華民國六十五年四月廿一日嘉府嘉民行字第二八三六九號,無限期,912158,1,0721102,0851115,0851115,,,,,,,,,
072法登000036,1,1,蘇振堂,106,0721221,0730314,0730317,5冊7頁,,0,陳天裕,財團法人朴子基督教浸禮聖經會,0730314,嘉義縣朴子鎮山通路一之二０號,傳佈基督教聖經，得收受捐款，並辦理附屬慈善事業，促進教友間之聯合，使基督教之紽潔與正義傳諸人群,財團法人台灣基督教浸禮聖經會捐助,台灣省嘉義縣政府中華民國七十二年十二月七日七二府民禮字第八八九五一號,無限期,217073,1,0730314,0730426,,,,,,,,,,
073法登000031,1,2,王惠一,85,0731215,0731226,0731228,4冊16頁,,0,張罔市,財團法人台灣省嘉義縣義德寺,0650209,嘉義縣番路鄉內甕村凸湖五號,以宣揚佛教教義，提倡我國固有文化，勸導民眾向善，辦理慈善事業，福利社會為宗旨,信徒捐贈,台灣省嘉義縣政府，六十五年一月十七日嘉府民行字第四００八號,無限期,2650000,1,0731226,0740629,,,,,,,,,,
074法登000007,1,1,葉麗霞,107,0740126,0740130,0740206,5冊8頁,,0,洪茂雄,財團法人私立信孚愛鄉拠學基金會,0740130,嘉義縣水上鄉崎仔頭一之九號,拠勵清寒優秀學生完成學業，以培養人才，為國效力，為地方服務,信孚交通器材股份有限公司捐助,嘉義縣政府、民國七十三年四月十二日,永久,2000000,1,0740130,0740309,,,,,,,,,,
075法登000003,1,2,陳舜華,34,0750109,0750326,0750327,2冊4頁,,0,黃宗焜,財團法人台灣省嘉義市私立嘉華高級中學,0540602,嘉義市長竹里水源地九號,創辦私立嘉華中學，並謀其發展為目的。,捐助。,台灣省教育廳  民國五十年四月十五日,無限期,3000000,1,0750326,,,,,,,,,,,
075法登000021,1,1,張祺祥,108,0750909,0751021,0751030,5冊9頁,,0,吳惠,財團法人嘉義市文化基金會,0751021,嘉義市政府教育局（嘉義市民生北路一號）,加強嘉義市文化活動，充實市民精神生活內涵，提昇文化水準,一、台灣省政府二、嘉義市政府補助三、民間捐助,嘉義市政府，中華民國七十五年八月五日,無限期,5000000,1,0751021,0751110,,,,,,,,,,
075法登000026,1,1,張祺祥,109,0751013,0751023,0751030,5冊10頁,,0,何嘉榮,財團法人嘉義縣文化基金會,0751023,嘉義縣水上鄉水上村正義路一一四號（水上國小內）,加強嘉義縣文化建設，充實縣民精神生活內涵，提昇文化水準,政府補助,嘉義縣政府　中華民國七十五年八月九日,永久,5000000,1,0751023,0751110,,,,,,,,,,
075法登000029,1,1,莊俊華,111,0751104,0751217,0751229,5冊12頁,,0,黃其祿,財團法人臺灣省嘉義市基督教浸禮聖經會嘉義會幕堂,0751217,嘉義市民權路三六六號,傳揚基督教聖經之非營利宗教教會，並得辦理附屬之慈善事業,財團法人臺灣基督教浸禮會聖經會捐助及會友捐助,嘉義市政府七十五年十月十七日府民禮字第五七七九一號,無限期,2483246,1,0760727,0770613,,,,,,,,,,
075法登000036,1,1,張祺祥,110,0751202,0751210,0751216,5冊11頁,,0,賴振松,財團法人台灣區皮蛋業發展基金會,0751210,嘉義市信義路一一五號,發展台灣地區皮蛋事業，確保皮蛋符合國家標準及其他中央主管機關所指定之標準為宗旨,由業者捐助,行政院農業委員會七十五年十月二三日七五農牧字第六一三七號,無限期,200000,1,0751210,0760120,,,,,,,,,,
076法登000001,1,2,林以長,105,0760122,0760122,0760122,5冊6頁,1,0,蘇道源,財團法人台灣省嘉義縣朴子配天宮,0700629,朴子鎮開元路32號,本宮以奉湄洲天上聖母，宏揚聖德，推行復興中華文化運動辦理社會福利公益及慈善事業，促進地方繁榮為目的。,信徒捐助,嘉義縣政府69年12月31日六九府民行字第95043號函,無限期,18121246,1,0760122,,,,,,,,,,,
076法登000005,1,2,呂佳徵,50,0760207,0760221,0760227,3冊11頁,1,0,李利納,財團法人台灣省嘉義市天主教會嘉義教區中華聖母會,0580521,嘉義市盧厝里盧厝二四之一０一號,以培育天主教傳教人才及服務社會為目的。,本會財源由國內外人士及慈善團體捐助之。,嘉義縣政府　民國五十八年一月十四日  達民行字第００四０六號,永久,11000000,1,0760221,0760318,,,,,,法人名稱變更、印信變更、董事變更、事務所變更、章程變更。,,,,
076法登000006,1,1,呂佳徵,112,0760212,0760213,0760620,5冊13頁,,0,黃金添,財團法人梅嶺美術文教基金會,0760213,嘉義縣朴子鎮諬復路二０號,為弘揚吳梅嶺美術教育精神，協助推展地方文教活動，與建美術館為目的,由黃金添等人先捐基金，以後接受認捐基金,嘉義縣政府七十六年二月六日府教社字第八二四七號,永久性,1000000,1,0760213,0760228,,,,,,,,,,
076法登000007,1,1,呂佳徵,113,0760217,0760625,0760305,5冊14頁,,0,張愛民,財團法人台灣省嘉義市基督徒聚會,0760625,嘉義市興業路一之三四號二樓,宣揚基督教義，與辦社會公益及慈善福利事業,信徒捐獻,嘉義市政府七十六年二月二日府民禮字第０一三六號,無限期,5000000,1,0760225,0760529,,,,,,,,,,
076法登000016,1,2,呂佳徵,97,0760610,0760618,0760622,4冊28頁,,0,蔡水龍,財團法人臺灣省嘉義縣東石鄉型厝村山寮由天宮,0670620,嘉義縣東石鄉型厝村山寮路十七號,弘揚聖道啟發我國倫理道德，以淨化人心向善而造福社會人群，並協助政府辦理慈善事業,由信徒自由捐助,嘉義縣政府，中華民國六七年五月五日，六七府民行字四０八六一號,永久（無限期）,233759,1,0760618,0760626,,,,,,,,,,
076法登000020,1,2,莊俊華,39,0760817,0760908,0760910,2冊9頁,,0,李壽林,財團法人台灣省嘉義縣基督教中華福音道路德會,0541231,嘉義市山仔頂一九九號,宏揚基督服務人群謀社會福利。,由本會總會及教友捐助,台灣省嘉義縣政府　中華民國五十四年十二月二七日,永久,1287100,1,0760908,,,,,,,,,,,
076法登000030,1,1,莊俊華,114,0761027,0761104,0761109,5冊15頁,,0,林昭元,財團法人嘉義高級工業職業學校校友會拠學金基金會,0761104,嘉義市彌陀路一００號,為鼓勵省立嘉義高級工業職業學校品學兼優、技能傑出、才藝優異，且認真學習之學生，期為國家培育人才。,畢業校友樂捐。,台灣省政府教育廳、中華民國七十六年八月三日七六教五字第六五三九號,永久,2000000,1,0761104,0761126,,,,,,,,,,
076法登000034,1,1,莊俊華,117,0761207,0770204,0770209,5冊18頁,,0,陳錦煌,財團法人嘉義縣新港文教基金會,0770204,嘉義縣新港鄉宮前村新民路三二號,為持續民族固有文化，發揚鄉土藝術，並提昇鄉民生活品質，特成立文教基金會,捐助,嘉義縣政府七六府教社字第八三三四五號,永久,1000000,1,0770204,0770225,,,,,,,,,,
076法登000035,2,1,莊俊華,115,0761214,0770106,0770109,5冊16頁,,0,范耀琦,社團法人嘉義市工業會,0770106,嘉義市興業路一之三四號七樓之一,協調工業關係增進共同利益，謀劃工業之改良推廣，促進經濟發展。,補助收入及自由捐贈,嘉義市政府、七十二年元月六日,永久,3054424,1,0770106,0770123,,,,,,,,,,
077民登000006,1,2,林以長,105,0770428,0770428,0770428,5冊6頁,1,0,李明砂,財團法人台灣省嘉義縣朴子配天宮,0700629,朴子鎮開元路三十二號,本宮以奉湄洲天上聖母，宏揚聖德，推行復興中華文化運動辦理社會福利公益及慈善事業，促進地方繁榮為目的。,信徒捐助,嘉義縣政府69年12月31日六九府民行字第95043號函,無限期,18121246,1,0770428,,,,,,,,,,,
077法登000003,1,1,周慶光,116,0770122,0770205,0770208,5冊17頁,,0,翁茂城,財團法人侯水木先生文教基金會,0770205,嘉義縣朴子鎮光復路三四號,紀念侯水木先生忠愛國家、造福地方、熱心文教與公益活動。辦理拠學及協助推展地方文化建設等為目的,由侯淑真先捐基金新台幣壹佰萬元整，以後接受認捐基金,嘉義縣政府府七十七年一月九日七七府教社字第一０九二號,永久性,1000000,1,0770205,0770416,,,,,,,,,,
077法登000012,1,2,周慶光,91,0770701,0770713,0770713,4冊22頁,,0,羅安禧,財團法人臺灣省嘉義縣新港鄉中洋村北極玄天宮,0651019,嘉義縣新港鄉中洋村四鄰中洋子八一之一號,宣揚宗教教義及辦理公益慈善事業為目的,由玄天宮之信徒自由捐助,嘉義縣政府民國六十五年九月十八日,永久無限期,134160,1,0770713,0770809,,,,,,,,,,
078法登000005,2,1,林輝雄,118,0780719,0780713,0780719,5冊19頁,,0,江萬水,社團法人中華民國道教會台灣省嘉義市支會,0780713,嘉義市東安里三鄰公明路一一三號,輔導道眾修持積善、興辦公益慈善事業、研究道學、協助政府推行政令,自由捐助,嘉義市政府七十一年十一月十六日嘉市府社行字第二一三一０號,永久,2720229,1,0841227,,,,,,,,,,,
