登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因 
089法登社000001,2,1,呂仲陸,35,0890221,0890222,0890223,2冊22頁,,0,張拹進,社團法人澎湖縣馬公國際扶輪社,0890222,澎湖縣馬公市中華路六一號三樓,一、藉增廣相識為擴展服務之機會。二、提昇職業道德標準，認識公益業務價值，促使每一社員尊重個人業務，俾服務社會。三、每一社員以服務之理想，應用於個人、事業及社會之生活。四、結合具有服務之理想之各種職業人士，以世界性之聯誼，增進國際之瞭解、親善與和平。,會費、樂捐捐款、基金、孳息及其他收入。,澎湖縣政府八十七年十一月五日八七澎府社行字第六八四五九號,永久。,378164,1,0890221,0980316,,,,,,,,,,
089法登社000002,2,1,呂仲陸,36,0890801,0890801,0890816,2冊23頁,,0,理事長,社團法人澎湖縣陳姓宗親會,0890801,澎湖縣西嶼鄉池東村七Ｏ號,　祭祀祖先，保留文物。,會費及其他捐助。,澎湖縣政府八十七年七月十日（八七）澎府社行字第四一七六三號,永久,238379,1,0890812,0980316,0890828,,,,,,,,,
089法登社000003,2,1,呂仲陸,37,0891013,0891026,0891027,2冊24頁,,0,理事長,社團法人澎湖縣青溪社會服務協會,0891026,澎湖縣馬公市忠孝路七七巷四八號,認同國家，支持政府，服務社會，造福鄉里,會費、捐款、孳息、及其他收入。,澎湖縣政府八十九年九月十九日（八九）澎府社行字第五○八四一號,永久,20000,1,0891026,0980316,0891101,,,,,,,,,
090法登他000001,1,2,呂仲陸,25,0900411,0900412,0900417,2冊12頁,1,0,董事長,財團法人澎湖縣體育發展基金會,0850416,澎湖縣中興國小內 ︵馬公市光復路一八六號之一︶,以發展澎湖體育活動，普及體育活動，培養體育人才為宗旨。,先由縣政府捐贈嗣後繼續籌集。,澎湖縣政府  九十年四月二日  九十澎府教體字第一三八六六號函,永久性,7040000,1,0900413,0980316,,,,,,,,,,
090法登他000003,1,2,呂仲陸,30,0900608,0900618,0900622,2冊17頁,2,3,董事長,財團法人中華基督教澎湖浸信會,0810326,澎湖縣馬公市光復路二五七號。,宣揚基督教教義，發揚宗教仁愛精神，舉辦社會公益或慈善事業。,本教會會友自由奉獻，並接受國內外捐助。,澎湖縣政府九十年五月七日九十澎府民禮字第二二八二四號,永久,2595715,1,0900619,0980316,,,,,,捐助暨組統織章程變更：原第七條條文變更為：本財團董事各額為五人，由董事會議聘任之。
　原第十一條條文變更為：董事長或董事如有違反對基督之基本信仰和
　　真理之確認及其他不法情事得經董事會全體董事三分之二以上之決議
　　提請、罷免，並另聘董事遞補之。                              
財產總額變更為新台幣壹仟伍佰貳拾柒萬零肆佰玖拾柒元。          
第三屆董事姓名住所如下：                                      
　　　　　　　　　　　　　　　　　　　　　　　　　　　　,,,,
090法登他000005,1,2,呂仲陸,16,0900827,0770629,0770629,2冊3頁,1,3,董事長,財團法人澎湖縣文化基金會,0770629,澎湖縣馬公市中華路二三０號縣立文化中心內,以協助政府推動本縣基層文化活動，獎勵本縣文化學術刊物之出版發行，辦理其他與社會教育有關之事項為目的。,發動民間熱心人士捐助及政府編列預算補助。,九十年五月十六日澎湖縣政府九十澎府教社字第二三九二八號函。,永久設立,98069937,1,0900830,0980316,,,,,,,,,,
090法登他000006,2,2,呂仲陸,2,0901109,0540611,0901114,1冊20頁,1,16,林素妹,社團法人澎湖縣福建同鄉會,0540611,澎湖縣馬公市中華路四十九之二號,聯絡同鄉情誼，發揮互助互愛精神，協助政府推進地方建設事業，並謀同鄉福利。,一、會員所繳納會費。二、向同鄉捐助。三、其他收益。,九十年十一月十二日澎府社行字第六一九一三號,永久,623484,1,0901113,0980316,0901119,,,,,,,,,
090法登社000001,2,1,呂仲陸,38,0900511,0900514,0900515,2冊25頁,,0,黃財福,社團法人澎湖視障者協進會,0900514,澎湖縣馬公市三民路四十二號,非以營利，為盲胞爭取福利，以互助為宗旨。,政府補助，民間募款。,澎湖縣政府八十五年三月四日（八五）澎府社行字第二四三九號,永久,500000,1,0900515,0980316,0900521,,,,,,,,,
090法登社000002,2,1,呂仲陸,41,0901126,0901130,0901130,2冊28頁,,0,理事長,社團法人澎湖縣總工會,0810629,澎湖縣馬公市啟明里民福路二號,保障勞工權益，增進勞工知能改善勞動條件及生活，並協助政府推行政令為宗旨。,政府補助及收繳會費。,澎湖縣政府九十年四月十三日九十澎府社勞字第一九一九０號。,永久,1405872,1,0901130,0980316,,,,,,,,,,
090法登社000003,2,1,呂仲陸,42,0901221,0901224,0901225,2冊29頁,,0,常務理事,社團法人澎湖縣各業工人聯合會,0770803,澎湖縣馬公市案山里七十之十八號,保障勞工權益，增進勞工知能改善勞動條件及生活，並協助政府推行政令為宗旨。,收繳會費及各項補助款,澎湖縣政府八十九年四月八日八九澎府社勞字第一七七二二號,永久,3300000,1,0901224,0980316,,,,,,,,,,
090法登財000001,1,1,呂仲陸,39,0900717,0900718,0900720,2冊26頁,,0,董事長,財團法人澎湖縣馬公市中興國民小學校務發展基金會,0900718,澎湖縣馬公市光復路一八六號。,以協助中興國小推動校務發展健全校務為宗旨。,補助及捐助。,澎湖縣政府九十年七月六日九十澎府教社字第三四六四七號函。,永久,2000000,1,0900719,0980316,,,,,,,,,,
090法登財000002,1,1,呂仲陸,40,0900912,0900920,0900921,2冊27頁,,0,董事長,財團法人伊能明子文教基金會,0900920,澎湖縣馬公市朝陽路七十六巷十一號,以推展人性社會文化教育，倡導人體環保、心靈環保教育為宗旨。,補助及捐助,澎湖縣政府九十年九月七日九十澎府教社字第四七七九三號函。,永久,2000000,1,0900920,0980316,,,,,,,,,,
091法登他000001,1,2,呂仲陸,26,0910103,0851118,0910104,2冊13頁,,3,董事長,財團法人澎湖縣教育會文教基金會,0851118,澎湖縣中興國小（馬公市光復路一八六號）,研究教育、協助發展教育及增進教育人員福利為宗旨。,澎湖縣教育會捐助,澎湖縣政府  八十五年十一月八日八五澎府教社字第六二八七一號函,永久性,10832009,1,0910103,0980316,,,,,,,,,,
091法登他000002,1,2,呂仲陸,27,0920422,0860121,0860121,2冊14頁,,0,董事長,財團法人澎湖社區廣播事業基金會,0860121,澎湖縣馬公市中華路九五號,一、經營無線電調頻廣播事業並促銷相關業務。                          二、各種廣播節目之企劃、制作與播放。                                三、各種廣播節目廣告之經營。                                        四、公共公益服務及社區緊急播報事項。,董、監事及捐助人共同捐助。,行政院新聞局八十五年十二月二日起廣二字第一六七三三號函。,永久性,5000000,1,0910131,0980316,,,,,,,,,,
091法登他000003,1,2,呂仲陸,9,0910724,0900608,0910731,1冊17頁,,4,董事長,財團法人澎湖縣後備軍人子女獎學基金會,0690827,澎湖縣馬公市中正路七十四之一號,獎助努力向學、優秀而家境貧困之後備軍人子女,策動地方人士及全體後備軍人捐獻籌集。,澎湖縣政府九十一年六月六日府教社字第０九一００三０二三八號,永久,4673900,1,0910731,0980316,,,,,,,,,,
091法登他000004,1,2,呂仲陸,43,0911104,0910312,0910315,2冊30頁,1,0,董事長,財團法人辛氏宗祠,0910306,澎湖縣湖西鄉湖西村一０號,秉承歷代祖先忠孝傳家、敦睦宗親、廣佈家聲、興辦公益慈善及社會教化事業。,捐助。,澎湖縣政府九十一年二月二十五日府民禮字第09100089730號。,永久。,1006680,1,0911105,0980316,,,,,,,,,,
091法登他000005,1,2,呂仲陸,44,0911104,0910417,0910417,2冊31頁,,0,董事長,財團法人中華兒童暨家庭扶助基金會澎湖分事務所,0540611,澎湖縣馬公市林森路七十八號一樓,以辦理兒童、青少年、身心障礙者及家庭福利為宗旨。,由美國維吉尼亞州基督教兒童福利會捐助。,澎湖縣政府九十年五月十日（九十）澎府社福字第二三八四０號函。,永久。,889525398,1,0911105,0980316,,,,,,,,,,
091法登財000001,1,1,呂仲陸,43,0910306,0910306,0910314,2冊30頁,,,董事長,財團法人辛氏宗祠,0910306,澎湖縣湖西鄉湖西村一０號,秉承歷代祖先忠孝傳家、敦睦宗親、廣佈家聲、興辦公益慈善及社會教化事業。,捐助。,澎湖縣政府九十一年二月二十五日府民禮字第09100089730號。,永久,56880,1,0910314,0980316,0910318,,,,,,,,,
091法登財000002,1,1,呂仲陸,44,0910410,0910417,0910417,2冊31頁,,0,董事長,財團法人中華兒童暨家庭扶助基金會澎湖分事務所,0540611,澎湖縣馬公市林森路七十八號一樓,以辦理兒童、青少年、身心障礙者及家庭福利為宗旨。,由美國維吉尼亞州基督教兒童福利會捐助。,澎湖縣政府九十年五月十日（九十）澎府社福字第二三八四０號函。,永久。,889525398,1,0910417,0980316,,,,,,,,,,
092法登他000001,1,2,呂仲陸,27,0920422,0860121,0860121,2冊14頁,1,0,董事長,財團法人澎湖社區廣播事業基金會,0860121,澎湖縣馬公市水源路二之一號六樓之二,一、經營無線電調頻廣播事業並促銷相關業務。                          二、各種廣播節目之企劃、制作與播放。                                三、各種廣播節目廣告之經營。                                        四、公共公益服務及社區緊急播報事項。,董、監事及捐助人共同捐助。,行政院新聞局八十五年十二月二日起廣二字第一六七三三號函。,永久性,5000000,1,0920424,0980316,,,,,,,,,,
092法登他000002,1,2,呂仲陸,9,0921127,0921128,0921128,1冊17頁,,4,董事長,財團法人澎湖縣後備軍人子女獎學基金會,0690827,澎湖縣馬公市中正路七十四之一號,獎助努力向學、優秀而家境貧困之後備軍人子女,策動地方人士及全體後備軍人捐獻籌集。,澎湖縣政府九十二年十一月十八日府教社字第０九二００六六一四五號函。,永久,4673900,1,0921128,0980316,,,,,,,,,,
092法登他000003,1,2,呂仲陸,44,0921211,0921212,0921212,2冊31頁,1,0,董事長,財團法人臺灣兒童暨家庭扶助基金會澎湖分事務所,0910417,台北市信義區忠孝東路五段四八二號四樓,以辦理兒童、青少年、身心障礙者及家庭福利為宗旨。,由美國維吉尼亞州基督教兒童福利會捐助。,臺灣省政府社會處四十三年十二月十日以台省社字第００六號函同意設立。,永久。,889525398,1,0921225,0980316,0921225,,,,,,,,,
092法登社000001,2,1,呂仲陸,45,0921024,0921024,0921027,2冊32頁,,0,魏秋香,社團法人澎湖縣白沙鄉寶貝婦女關懷協會,0921024,澎湖縣白沙鄉吉貝村十三號,一、協助政府拓展社會福利措施，提供婦女族群必要之協助與咨詢。        二、結合縣內婦女公益團體增進婦女之福祉。                            三、協助政府關懷白沙鄉急難弱勢民眾，促進地方溫馨和諧。,會員入會費、常年會費、補助費、會員捐款、委託收益、基金及其孳息。,澎湖縣政府九十二年九月十七日府社行字第０九二００五三五五六號函。,永久。,21890,1,0921024,0980316,,,,,,,,,,
092法登社000002,2,1,呂仲陸,46,0921211,0921211,0921216,2冊33頁,,0,王明輝,社團法人澎湖縣照顧服務協會,0921211,澎湖縣馬公市介壽路七之一號,本會為依法設立，非以營利為目的之社會福利團體，以落實政府社會福利政策，促進照顧服務品質，增進民眾福利為宗旨。,會費收入、捐助收入、計畫執行收入。,澎湖縣政府九十二年十一月二十七日府社行字第０九二００六九三四０號函。,永久,59200,1,0921215,0980316,0921225,,,,,,,,,
093法登他000002,2,2,呂仲陸,46,0930318,0930319,0930323,2冊33頁,1,0,王明輝,社團法人澎湖縣照顧服務協會,0921211,澎湖縣馬公市介壽路七之一號,本會為依法設立，非以營利為目的之社會福利團體，以落實政府社會福利政策，促進照顧服務品質，增進民眾福利為宗旨。,會費收入、捐助收入、計畫執行收入。,澎湖縣政府九十二年十一月二十七日府社行字第０九二００六九三四０號函。,永久,59200,1,0930322,0980316,,,,,,,,,,
093法登他000003,2,2,呂仲陸,38,0930402,0930405,0930405,2冊25頁,1,0,黃許鳳言,社團法人澎湖視障者協進會,0900514,澎湖縣馬公市三民路四十二號,非以營利，為盲胞爭取福利，以互助為宗旨。,政府補助，民間募款。,澎湖縣政府八十五年三月四日（八五）澎府社行字第二四三九號,永久,500000,1,0930405,0980316,,,,,,,,,,
093法登他000004,1,2,呂仲陸,30,0930419,0930420,0930421,2冊17頁,2,3,陳應中,財團法人中華基督教澎湖浸信會,0810326,澎湖縣馬公市光復路二五七號,宣揚基督教教義，發揚宗教仁愛精神，舉辦社會公益或慈善事業。,本教會會友自由奉獻，並接受國內外捐助。,澎湖縣政府九十年五月七日九十澎府民禮字第二二八二四號,永久,2595715,1,0930420,0980316,,,,,,捐助暨組統織章程變更：原第七條條文變更為：本財團董事各額為五人，由董事會議聘任之。
　原第十一條條文變更為：董事長或董事如有違反對基督之基本信仰和
　　真理之確認及其他不法情事得經董事會全體董事三分之二以上之決議
　　提請、罷免，並另聘董事遞補之。                              
財產總額變更為新台幣壹仟伍佰貳拾柒萬零肆佰玖拾柒元。          
第三屆董事姓名住所如下：                                      
　　　　　　　　　　　　　　　　　　　　　　　　　　　　,,,,
093法登他000005,1,2,呂仲陸,16,0930527,0930527,0930528,2冊3頁,1,3,董事長,財團法人澎湖縣文化基金會,0770629,澎湖縣馬公市中華路二三○號縣文化局內,以協助政府推動本縣基層文化活動，獎勵本縣文化學術刊物之出版發行，辦理其他與社會教育有關之事項為目的。,發動民間熱心人士捐助及政府編列預算補助。,七十七年六月十三日澎湖縣政府（七七）澎府教社字第二四一二四號函。,永久。,98069937,1,0930528,0980316,0930609,,,,,,,,,
093法登他000006,1,2,呂仲陸,19,0930604,0930608,0930609,2冊6頁,1,,蘇士基,財團法人澎湖馬公城隍廟,0800927,澎湖縣馬公市重慶里光明路20號（城隍廟）,為協助政府推行政令，宣揚教義發展宗教事業，並舉辦慈善事業，福利社會。,自由樂捐,澎湖縣政府80年9月9日80澎府民禮字第42273號,永久存立,25327588,1,0930608,0980316,0930609,,,880,,,,,,
