登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因 
106法登他000026,2,2,葛羽洪,49,1060301,1060301,1060302,1冊49頁,1,1,理事長,社團法人臺灣無著公益服務協會,1040413,高雄市左營區文瑞路49號1樓,針對國內外教育與醫療資源缺乏的地區，經由評估當地需求，積極結合不同專業領域的各類資源，針對貧困或失能家庭的幼童、輟學青少年與婦女，提供改善生活和發展生活品質所作的各項社會服務， 內容包括增加學童就學機會、改善衛生環境、提供基本醫療觀念學習與認知等協助，以期提供永續發展性的社會服務為目標。,會費及捐助等,內政部104年2月25日台內團字第1040009073號函,永久,276510,1,1060301,,1060314,,,,,變更主事務所地址主事務所變更為高雄市左營區文瑞路49號1樓,,,,
106法登他000027,1,2,葛羽洪,27,1060303,1060306,1060307,1冊27頁,1,8,董事長,財團法人高雄市橋頭區福智寺,0800904,高雄市橋頭區新莊里佛神路47之1號,本濟世之精神，傳揚佛教教義及辦裡社會公益慈善事業,圓明寺等捐助,高雄縣政府，中華民國82年2月3日（八二）府民禮字第16318號函,永久,2750000,1,1060306,,1060316,,,,,章程變更登記一、章程變更：原章程計18條，於105年12月12日經法人第8屆第3次董事會會議決議通過修正第1、2條，增訂第4條，並調整條次後計19條，其中第2、4條經台灣橋頭地方法院以105年度法字第40號裁定准予補充變更確定，並均報經主管機關准予備查。
二、法人名稱變更：原法人名稱財團法人台灣省高雄縣橋頭鄉福智寺，配合政府行政區域調整，法人名稱變更為財團法人高雄市橋頭區福智寺。
三、法人圖記變更：法人印信（圖記）財團法人台灣省高雄縣橋頭鄉福智寺，變更為財團法人高雄市橋頭區福智寺。
四、變更董事長李衍淇之印鑑。
五、主管機關改隸為高雄市政府民政局。,,,,
106法登他000028,1,2,葛羽洪,30,1060307,1060307,1060307,1冊30頁,2,2,董事長,財團法人善慧恩社會慈善基金會,1000303,高雄市左營區大順一路93號9樓之1,本會以辦理社會慈善事業為目的,由黃弘仁捐助,內政部100年2月14日內授中社字第1000002095號函,永久,30000000,1,1060307,,,,,,,任期屆滿，董事改選。任期屆滿，改選產生第3屆董事。,,,,
106法登他000029,1,2,葛羽洪,51,1060308,1060308,1060308,1冊51頁,1,1,董事長,社團法人高雄市那瑪夏區基督教台宣旗濃協會,1050517,高雄市那瑪夏區瑪雅里平和巷25號,以神愛世人的精神，廣傳基督，福音建立教會，興旺教會事工，辦理社會公益等為宗旨。,會費與捐助。,高雄市政府社會局105年3月18日高市社人團字第10532307300號函,永久,31000,1,1060308,,1060324,,,,,法人名稱變更、圖記變更、章程變更。1.原名稱高雄市那瑪夏區基督教台宣旗濃協會變更為社團法人高雄市那瑪夏區基督教台宣旗濃協會。
2.圖記變更(加上社團法人圖記)。
3.組織章程第一條變更。,,,,
106法登他000030,1,2,葛羽洪,52,1060308,1060308,1060308,1冊52頁,1,14,董事長,財團法人高美醫護管理專科學校,0620905,高雄市美濃區成功路309號,協助政府發展教育培養工商技術人才，助於國家經濟建設。,捐助,台灣省政府教育廳中華民國57年8月30日（主管機關自民國88年7月1日起改隸教育部）,永久,444724869,1,1060308,,,,,,,（聲請印鑑證明）高雄地院移轉管轄（聲請印鑑證明）,,,,
106法登他000031,1,2,葛羽洪,53,1060310,1060310,1060310,1冊53頁,1,15,董事長,東方學校財團法人,0541122,高雄市湖內區東方路110號,為遵照國家教育暨現行教育法令之規定，辦理設計學院，並謀其健全發展。,由許國雄先生捐助。,教育部、中華民國54年10月2日台54高字第15380號函。,永久,1883151495,1,1060310,,1060323,,,,,財產總額變更變更為1883151495元。,,,,
106法登他000032,2,2,葛羽洪,54,1060310,1060310,1060310,1冊54頁,1,4,理事長,社團法人台灣身心機能活化運動協會,0940826,高雄市左營區重化街90號,以增進健康為目的，辦理社會福利服務工作，推動活動延緩老化之概念及促進心理及身體的健康等活動，希望能營造出人人皆能生活自理的健康社會。,會費及捐助等。,內政部中華民國93年11月17日台內設字第0930090033號函。,永久,30000,1,1060313,,1060324,,,,,理監事變更、章程變更第4屆理監事任期屆滿，改選產生第5屆理監事。
原章程第13條及第20條經第5屆第1次會員大會議決變更。,,,,
106法登他000033,1,2,葛羽洪,55,1060313,1060313,1060314,1冊55頁,1,5,董事長,財團法人八卦寮文教基金會,0830723,高雄市橋頭區白樹里白樹路110號,本會基於人本精神，把對台灣的愛與關心化為行動，參與地方事務，針對弱勢族群、青年發展、體育推廣及地方藝術文化發展、社區繁榮等為主要目標。,捐助,高雄縣政府83年7月22日83府教社字第115551號,永久,2000000,1,1060313,,1060324,,,,,第一屆監察人任期中補選選聘謝志富遞補並任常務監察人,,,,
106法登他000034,1,2,葛羽洪,1,1060313,1060313,1060313,1冊1頁,1,1,董事長,財團法人高雄市華仁社會福利慈善事業基金會,1050913,高雄市湖內區長壽路65巷6弄1號,本會以辦理社會福利慈善事業為目的。,本會由高燕豐、楊宗根捐助成立。,高雄市政府社會局中華民國105年9月6日高市社人團字第10537320900號函,永久,10000000,1,1060313,,1060316,,,,,董事辭任。第1屆董事王衛華辭任，由董事趙屏菊繼任。,,,,
106法登他000035,2,2,葛羽洪,56,1060313,1060313,1060314,1冊56頁,2,3,理事長,社團法人高雄市佳音社區營造協會,0971120,高雄市內門區木柵里木柵44號,本會以建構互助合作機制，共同營造優質社區，關懷弱勢家庭，促進產業發展，推動觀光與文化交流為宗旨。,會員會費及捐助等,高雄縣政府97年8月21日府社行字第0970194252號函,永久,47200,1,1060313,,1060413,,,,,任期屆滿，理監事改選。第3屆理監事任期屆滿，改選產生第4屆。,,,,
106法登他000036,1,2,葛羽洪,57,1060313,1060313,1060314,1冊57頁,2,1,董事長,財團法人高雄市洪元明社會福利慈善事業基金會,1021105,高雄市燕巢區深水里臥牛巷16-11號,以辦理社會福利慈善事業為目的。,由洪元明以現金捐助,高雄市政府社會局102年10月23日高市社人團字第10238861900號函,永久,10000000,1,1060313,,1060324,,,,,任期屆滿，董監事改選第1屆董事及監察人任期屆滿，改選第二屆董事及監察人。,,,,
106法登他000037,1,2,葛羽洪,58,1060313,1060313,1060314,1冊58頁,1,3,董事長,財團法人高雄市私立合信興老人養護中心,0880531,高雄市三民區正氣街23號4樓,辦理老人養護業務，照顧生活自理能力缺損且無技術性護理服務需求之老人為目的。,謝甲任、吳美雲捐助。,高雄縣政府中華民國88年5月18日,永久,48566200,1,1060313,,1060330,,,,,董事變更第3屆董事陳忠建因公事繁忙辭任，繼任董事曾振興變更登記。,,,,
106法登他000038,1,2,葛羽洪,59,1060313,1060313,1060314,1冊59頁,1,7,董事長,財團法人高雄市私立濟眾老人養護中心,0850214,高雄市楠梓區加昌路298號,本中心以舉辦老人福利慈善事業為宗旨,捐助,高雄市政府社會局85年2月6日高市社局三字第03325號,永久,17808579,1,1060313,,1060324,,,,,財產變更變更為新台幣17808579元,,,,
106法登他000039,2,2,葛羽洪,60,1060314,1060314,1060315,1冊60頁,2,2,理事長,社團法人台灣法律教育推廣協會,0971222,高雄市左營區重平路15號,扶助弱勢、推廣法律生活化教育、增進人民對生活法律的認知、減少人民與政府觀念上落差、促進繁榮，增進居民福利，建設安和融洽，團結互助之現代化社會為宗旨。,會員會費等,內政部97年12月22日台內社字第0970200475號,永久,93000,1,1060314,,1060711,,,,,第2屆理監事任期屆滿，改選產生第3屆第2屆理監事任期屆滿，改選產生第3屆理監事,,,,
106法登他000040,2,2,葛羽洪,61,1060314,1060314,1060315,1冊61頁,2,9,理事長,社團法人高雄市古嚴普濟會,0910411,高雄市仁武區仁福里公館一巷34號,以結合民間善心人士，協助政府社會福利工作，發揚倫理道德，改善社會風氣，促進社會安定、和諧為宗旨。,會費及捐助,高雄縣政府83年9月1日83府社行字第142916號函,永久,695105,1,1060316,,1060412,,,,,任期屆滿改選第9屆理監事任期屆滿，改選產生第10屆理監事,,,,
106法登他000041,2,2,葛羽洪,62,1060314,1060314,1060315,1冊62頁,2,1,理事長,社團法人台灣群力權能發展協會,1021003,高雄市左營區菜公里13鄰文瑞路27號4樓,本會為依法設立、非以營利為目的之社會團體，以倡議社會工作者權益及家庭與社會福祉為宗旨。,會費及捐助等,內政部102年7月22日台內設字第1020200073號,永久,6000,1,1060316,,1060407,,,,,理監事任期屆滿改選第1屆理監事任期屆滿，改選產生第2屆理監事。,,,,
106法登他000042,2,2,葛羽洪,63,1060314,1060314,1060315,1冊63頁,2,5,董事長,財團法人鍾理和文教基金會,0781005,高雄市美濃區廣林里朝元95號,推展文教活動，贊助文藝之創作，提高文化水準。,鍾台妹捐助,高雄縣政府78年7月19日,永久,3251620,1,1060316,,1060407,,,,,理監事任期屆滿改選第5屆理監事任期屆滿，改選產生第6屆理監事,,,,
106法登他000043,2,2,葛羽洪,64,1060314,1060314,1060315,1冊64頁,2,3,理事長,社團法人高雄市灣內慈惠愛心會,1000613,高雄市仁武區赤山里赤南巷66號,本會以方便為門、慈悲為懷為宗旨,會費及捐助,高雄市政府社會局100年2月14日高市鳳山社局人團字第1001001892號函,永久,100000,1,1060316,,1060324,,,,,理監事任期屆滿改選、章程變更、法人名稱變更第3屆理監事任期屆滿，改選產生第4屆理監事
章程變更、法人名稱變更,,,,
106法登他000044,1,2,葛羽洪,65,1060315,1060315,1060316,1冊65頁,1,7,董事長,財團法人高雄市左營區薛氏宗祠文教基金會,0830526,高雄市左營區海平路40號,本會以敦親睦鄰（族）、培植人才、保管產業、辦理及推展文化、傳統民俗、傳統技藝、社區發展、社會公益、慈善活動等事業為宗旨。,捐助,高雄市政府教育局83年4月29日高市教四字第10785號,永久,20686074,1,1060316,,1060410,,,,,原登記財產總額變更原登記之財產總額為新台幣5570828元，變更登記為新台幣20686074元。,,,,
106法登他000045,1,2,葛羽洪,66,1060315,1060315,1060316,1冊66頁,2,8,董事長,財團法人高雄市私立興毅純陽聖道院社福慈善基金會,0830506,高雄市湖內區保生路392號,舉辦社會福利慈善事業為宗旨,捐助,高雄縣政府83年4月29日83府社福字第67867號,永久,57095460,1,1060316,,1060405,,,,,任期屆滿，董事改選。第8屆任期屆滿，改選產生第9屆董事。,,,,
106法登他000046,2,2,葛羽洪,67,1060315,1060315,1060316,1冊67頁,2,2,理事長,社團法人台灣愛克曼兒童及青少年體驗學習協會,0961210,高雄市仁武區八卦村61鄰北屋五街132巷32號,本會為依法設立、非以營利為目的之社會公益福利團體，透過體驗學習活動，協助一般及弱勢的兒童和青少年，激發其潛能，提昇其勇氣與自信，讓其熱愛生命、克服困難、展現生命曼妙的張力與美感，面對生涯挑戰，建立積極的人生觀為宗旨。,會員會費及捐助等,內政部96年11月16日台內社字第0960179461號,永久,51000,1,1060316,,1060331,,,,,第3屆理監事任期屆滿，改選產生第4屆理監事。變更會址。第3屆理監事任期屆滿，改選產生第4屆理監事。
變更會址：高雄市仁武區八卦村61鄰北屋五街132巷32號。,,,,
106法登他000047,1,2,葛羽洪,68,1060315,1060315,1060316,1冊68頁,1,5,董事長,財團法人高雄市私立愛森兒童發展中心,0930308,高雄市左營區翠華路611號,以辦理各類身心障礙者福利慈善事業為宗旨,由鄭裕仁及黃正明捐助,高雄市政府93年2月18日高市府社四字第0930009191號,永久,1000000,1,1060316,,1060407,,,,,補選董事、董事長改選。第5屆前董事長鄭裕仁先生逝世、補選董事吳維喬先生繼任、並遞補為常務董事，選任蔡銘源先生為新任董事長。,,,,
106法登他000048,1,2,葛羽洪,69,1060316,1060316,1060317,1冊69頁,1,,董事長,財團法人高雄美國學校,0791128,高雄市左營區翠華路889號,為增進外僑在南台灣之投資，提供外僑子弟正規教育，提供高品質之獨立教育設備為宗旨。,由熱心教育人士捐助,台灣省教育廳79年11月13日79教四字第89281號函，88年1月1日改隸高雄市政府,永久,1750947,1,1060317,1070201,1060410,,,,,任期屆滿，改選產生新董事原任董事任期屆滿，改選產生新任董事。,,,,
106法登他000049,1,2,葛羽洪,70,1060316,1060316,1060317,1冊70頁,2,1,董事長,財團法人高雄市崑庭社會福利慈善事業基金會,1021205,高雄市左營區富國路185號19樓,以辦理社會福利慈善事業為目的,由陳天保等31人共同捐助,高雄市政府社會局102年12月4日高市社人團字第10239987900號函,永久,10000000,1,1060317,1070201,1060410,,,,,董事任期屆滿，改選產生第2屆董事第1屆董事任期屆滿，改選產生第2屆董事。,,,,
106法登他000050,1,2,葛羽洪,71,1060316,1060316,1060317,1冊71頁,1,7,董事長,財團法人亞熱帶文教基金會,0870629,高雄市梓官區典寶里海景路32號,發揚中華倫理文化，促進社區文化意識，提昇愛家愛社會觀念，以提高生活品質教育為宗旨,由王象建設股份有限公司等5人及聯界合板股份有限公司捐助,高雄縣政府中華民國87年6月6日八七府教社字第110172號函。,永久,7161316,1,1060317,1070201,1060412,,,,,財產總額變更原登記財產總額5588825元，變更後財產總額為7161316元。,,,,
